,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Carioca,36.47,19,5,37,12,1,4,4,8,8,9,2,5,7,4,1,1,2,8,2,0,16
1,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Vinícius,19.28,0,0,8,3,0,2,0,1,0,0,0,2,2,7,1,0,4,2,4,0,7
2,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Fred,23.45,11,4,19,7,0,1,4,6,3,4,0,1,1,9,0,0,1,5,0,0,9
3,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Douglas,26.4,10,3,20,6,2,4,1,2,2,4,1,2,3,2,1,0,1,3,1,1,8
4,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Marcão,26.14,17,7,21,9,1,1,6,8,2,2,1,7,8,0,0,2,4,1,0,1,9
5,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Guto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Dida,12.51,6,3,9,4,0,0,3,4,0,1,1,2,3,0,0,2,3,1,1,0,4
7,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,R. Stabile,15.43,2,1,4,2,0,0,1,2,0,0,3,2,5,0,0,0,4,1,2,0,1
8,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Buboltz,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Arthur,37.37,22,8,42,15,1,5,7,10,5,7,1,6,7,3,0,0,3,6,2,0,19
10,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Jonas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Rech,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
12,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,-1
13,2016,KTO Caxias do Sul,Macaé Basquete,15/12/2016 21:00,9ª RODADA,1º TURNO,casa,vitória,4,Equipe,198.0,87,31,160,58,5,17,26,41,20,27,10,29,39,25,3,5,24,27,15,2,74
0,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Simmons,29.3,3,1,14,5,0,2,1,3,1,2,1,5,6,3,2,0,4,2,2,0,7
1,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Anthony,39.17,25,10,46,19,3,5,7,14,2,3,1,2,3,8,0,0,4,4,1,0,20
2,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Pitico,10.32,2,1,16,7,0,2,1,5,0,0,0,1,1,2,2,0,3,1,1,0,8
3,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Rafa Moreira,14.46,7,3,17,6,1,4,2,2,0,1,1,2,3,0,0,0,5,1,0,0,5
5,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Erick,10.44,4,1,5,1,0,0,1,1,2,3,2,1,3,0,1,0,1,4,1,0,1
6,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Schneider,28.34,6,1,28,9,1,6,0,3,3,4,1,2,3,4,0,0,2,2,1,0,11
7,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Igor,15.54,12,5,26,10,2,6,3,4,0,0,1,0,1,0,0,0,3,1,1,0,10
8,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Pezão,22.12,9,4,16,7,0,0,4,7,1,2,2,3,5,1,2,0,2,2,1,0,7
9,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Lupa,28.31,15,4,22,7,0,0,4,7,7,8,2,2,4,4,0,1,4,5,1,0,9
10,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,-2
11,2016,Macaé Basquete,KTO Caxias do Sul,15/12/2016 21:00,9ª RODADA,1º TURNO,fora,derrota,-4,Equipe,198.0,83,30,190,71,7,25,23,46,16,23,13,18,31,22,7,1,28,22,11,0,78
