,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Arthur,28.13,15,3,32,10,2,5,1,5,7,7,0,5,5,2,1,0,1,4,2,0,15
1,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Murilo,14.48,2,1,8,3,0,2,1,1,0,0,0,0,0,4,1,0,1,0,0,0,3
2,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Renato,28.04,13,5,35,13,1,4,4,9,2,5,1,9,10,1,1,0,4,2,5,0,19
3,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Braga,8.52,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,2
4,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Vitinho,1.14,0,0,4,2,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1
5,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Assunção,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Dawkins,31.16,8,3,26,10,1,5,2,5,1,1,1,1,2,6,2,0,0,3,3,0,12
7,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Edu Mariano,20.21,14,4,22,7,4,6,0,1,2,2,2,5,7,5,1,0,3,1,2,0,8
8,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,Kurtz,11.13,7,3,18,7,0,0,3,7,1,4,1,1,2,1,0,0,1,3,0,0,8
9,2016,Vitória,Fortaleza Basquete,14/03/2017 19:30,26ª RODADA,1º TURNO,casa,vitória,14,André,24.11,11,3,21,7,2,3,1,4,3,4,0,5,5,1,1,0,2,3,0,0,9
