,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Davi,39.11,19,5,36,12,3,5,2,7,6,7,1,8,9,7,1,0,3,9,1,0,15
1,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Gruber,35.29,18,5,36,12,4,8,1,4,4,4,0,7,7,3,1,0,4,2,1,0,15
2,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Duda,26.38,13,4,27,8,3,7,1,1,2,4,1,1,2,4,1,1,0,1,3,0,12
3,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Toledo,11.46,2,1,9,3,0,1,1,2,0,2,0,3,3,0,0,0,0,1,0,0,4
4,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Sualisson,19.41,9,4,11,5,1,1,3,4,0,0,0,0,0,0,0,0,3,1,2,0,7
5,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Rashaun,13.27,0,0,7,2,0,1,0,1,0,2,0,0,0,2,0,0,0,2,0,0,3
6,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Leonardo,23.44,12,3,19,6,1,1,2,5,5,6,2,5,7,0,0,0,4,4,2,0,8
7,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Audrei,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Felipe,26.36,11,4,27,10,1,5,3,5,2,2,1,5,6,1,2,0,2,1,0,0,10
9,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Leal,3.28,4,1,4,1,0,0,1,1,2,2,1,1,2,0,1,0,1,1,0,0,1
10,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2016,Fortaleza Basquete,KTO Caxias do Sul,16/02/2017 20:10,21ª RODADA,1º TURNO,casa,vitória,10,Betinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
