,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Betinho,36.8,22,7,48,17,4,9,3,8,4,5,0,3,3,2,3,0,3,3,4,0,23
1,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Leandro,25.2,16,5,28,9,4,8,1,1,2,2,1,3,4,1,1,0,1,3,2,0,11
2,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Brown,22.2,10,3,23,7,0,1,3,6,4,8,0,3,3,4,1,0,1,7,2,0,12
3,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,D. Nunes,25.8,6,2,22,8,0,4,2,4,2,2,4,4,8,0,1,0,3,1,3,0,8
4,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Pastor,24.1,6,2,12,4,1,2,1,2,1,2,2,6,8,1,0,1,4,1,1,0,4
5,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Atílio,18.7,6,3,14,7,0,0,3,7,0,0,2,0,2,0,0,0,0,0,2,0,7
6,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Cauê,35.0,4,2,16,6,0,4,2,2,0,0,0,2,2,6,2,1,5,2,1,0,7
7,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Wesley,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Taddei,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Solano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Romário,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,W. César,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0
12,2016,VipTech CMB,Vitória,30/11/2016 20:00,7ª RODADA,1º TURNO,casa,vitória,6,Equipe,194.0,70,24,163,58,9,28,15,30,13,19,10,25,35,14,8,2,19,17,18,0,74
0,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Hayes,34.0,21,7,25,9,3,3,4,6,4,4,2,6,8,6,0,0,4,3,1,1,10
1,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Kurtz,28.1,14,6,26,11,0,0,6,11,2,4,2,7,9,0,1,1,1,3,2,1,13
2,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Dawkins,24.8,7,3,18,7,0,2,3,5,1,2,0,1,1,3,1,0,5,3,3,0,11
3,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Keyron,35.2,6,2,29,12,1,3,1,9,1,2,0,2,2,1,3,1,1,3,1,0,14
4,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Edu Mariano,22.1,6,2,15,5,1,3,1,2,1,2,1,2,3,0,0,0,2,2,2,0,7
5,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,André Goes,32.1,6,1,16,5,1,2,0,3,3,4,1,3,4,4,1,0,2,3,3,0,9
6,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Renato,14.8,4,2,13,5,0,2,2,3,0,1,0,3,3,1,1,0,2,2,1,0,6
7,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Arthur,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Braga,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Murilo,5.8,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10,2016,Vitória,VipTech CMB,30/11/2016 20:00,7ª RODADA,1º TURNO,fora,derrota,-6,Equipe,200.0,64,23,144,55,6,15,17,40,12,19,8,26,34,15,8,2,18,19,15,2,70
