,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Betinho,37.6,23,7,54,18,2,7,5,11,7,11,0,7,7,6,3,0,4,13,3,0,25
1,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,D. Nunes,37.1,17,6,37,13,4,10,2,3,1,1,1,1,2,1,1,2,1,1,1,0,13
2,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Wesley,21.4,11,5,15,6,0,0,5,6,1,3,5,4,9,1,0,0,4,2,2,0,4
3,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Leandro,29.4,8,2,21,7,2,5,0,2,2,2,0,3,3,1,1,0,3,1,0,0,8
4,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Taddei,34.2,7,2,15,5,1,3,1,2,2,2,1,2,3,4,0,0,5,3,3,0,8
5,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Atílio,24.1,6,3,14,7,0,0,3,7,0,0,2,1,3,1,0,0,1,0,0,0,5
6,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Solano,5.3,2,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Cauê,11.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,3
8,2016,VipTech CMB,Paulistano,06/12/2016 20:00,1ª RODADA,1º TURNO,casa,derrota,-18,Equipe,200.0,74,26,158,57,9,25,17,32,13,19,9,21,30,14,6,2,19,21,13,0,69
0,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Hubner,17.5,22,10,30,13,0,2,10,11,2,2,2,4,6,0,1,0,3,2,1,1,13
1,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Vitão,27.1,16,6,26,10,1,2,5,8,3,4,4,2,6,1,1,0,2,3,0,0,8
2,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Pecos,23.3,15,6,27,11,3,5,3,6,0,0,2,1,3,3,0,0,2,1,2,0,11
3,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Renato,34.9,10,2,28,9,1,4,1,5,5,6,6,5,11,5,1,0,3,5,0,0,5
4,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Gemadinha,17.2,9,3,19,7,3,5,0,2,0,0,1,2,3,2,1,0,2,2,3,0,9
5,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Georginho,29.7,8,3,24,9,2,6,1,3,0,0,1,4,5,6,1,0,0,3,0,0,8
6,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Eddy,18.1,8,3,31,11,2,9,1,2,0,0,1,4,5,3,0,0,3,0,2,0,12
7,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Mogi,9.1,4,2,9,4,0,1,2,3,0,0,0,0,0,1,0,0,2,1,1,0,5
8,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Lucas Dias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Pedrão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Jhonatan,21.3,0,0,9,3,0,3,0,0,0,0,2,2,4,3,2,0,4,2,1,0,2
11,2016,Paulistano,VipTech CMB,06/12/2016 20:00,1ª RODADA,1º TURNO,fora,vitória,18,Equipe,198.0,92,35,203,77,12,37,23,40,10,12,21,27,48,24,7,0,21,19,11,1,72
