,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Batista,26.3,22,7,30,10,0,0,7,10,8,10,1,4,5,0,1,0,1,7,2,0,15
1,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Marquinhos,23.2,21,5,34,9,1,4,4,5,10,12,1,6,7,4,1,0,1,7,2,1,15
2,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Olivinha,21.3,12,6,26,12,0,0,6,12,0,2,3,5,8,0,0,0,2,3,0,0,10
3,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Fischer,24.2,8,3,18,7,2,4,1,3,0,0,0,2,2,5,1,0,1,1,2,0,9
4,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Ramon,25.0,7,3,25,10,1,5,2,5,0,0,3,1,4,3,1,0,1,2,1,0,8
5,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Mineiro,18.3,5,1,11,3,0,1,1,2,3,4,0,4,4,0,0,0,0,3,1,1,6
6,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Marcelinho,29.6,4,1,21,7,1,5,0,2,1,2,0,3,3,6,0,0,1,2,1,0,9
7,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Léo Bispo,6.5,2,0,2,0,0,0,0,0,2,2,0,1,1,0,1,1,1,1,0,0,1
8,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,Lelê,11.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
9,2016,Flamengo,Liga Sorocabana,01/12/2016 19:30,7ª RODADA,1º TURNO,casa,vitória,7,P. Rava,5.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
