,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Gui Deodato,29.1,7,3,19,7,1,3,2,4,0,2,1,3,4,3,2,0,2,3,3,0,10
1,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Shilton,13.36,4,1,8,2,0,0,1,2,2,4,1,1,2,0,0,0,3,2,0,0,3
2,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Stefano,9.23,2,1,2,1,0,0,1,1,0,0,0,1,1,1,0,0,2,0,1,0,2
3,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Alex,28.08,13,4,24,8,2,4,2,4,3,4,1,2,3,12,4,0,1,2,1,0,10
5,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Jefferson,29.05,24,9,41,16,3,6,6,10,3,3,2,7,9,1,0,1,3,5,2,0,17
6,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Henrique,2.05,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Michael,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Gegê,30.34,3,1,17,6,1,5,0,1,0,0,0,2,2,6,1,0,2,1,0,0,6
9,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Léo Meindl,21.0,11,4,26,10,1,4,3,6,2,2,4,3,7,2,0,0,3,1,2,0,9
10,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Jaú,3.52,0,0,2,1,0,0,0,1,0,0,2,2,4,1,0,0,1,0,0,0,-1
11,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Hettsheimeir,32.47,25,9,53,20,4,9,5,11,3,4,1,6,7,0,0,0,0,2,0,0,21
12,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,-1
13,2016,Bauru,Sesi Franca,06/01/2017 20:15,13ª RODADA,1º TURNO,casa,vitória,20,Equipe,198.0,89,32,195,72,12,32,20,40,13,19,13,29,42,26,7,1,18,16,9,0,76
0,2016,Sesi Franca,Bauru,06/01/2017 20:15,13ª RODADA,1º TURNO,fora,derrota,-20,Alexey,23.13,5,2,21,8,0,3,2,5,1,2,0,0,0,6,1,0,1,2,2,0,11
1,2016,Sesi Franca,Bauru,06/01/2017 20:15,13ª RODADA,1º TURNO,fora,derrota,-20,Cesar,18.59,5,1,18,6,1,4,0,2,2,2,0,3,3,0,1,0,1,2,1,0,8
2,2016,Sesi Franca,Bauru,06/01/2017 20:15,13ª RODADA,1º TURNO,fora,derrota,-20,Cassiano,0.36,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2016,Sesi Franca,Bauru,06/01/2017 20:15,13ª RODADA,1º TURNO,fora,derrota,-20,Cauê,15.26,4,2,4,2,0,0,2,2,0,0,0,2,2,1,0,0,1,0,1,0,3
