,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Vieira,26.3,21,8,46,17,1,4,7,13,4,8,0,3,3,4,6,1,1,6,1,0,21
1,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,R. Stabile,21.5,15,4,27,8,2,5,2,3,5,6,0,3,3,1,2,0,3,5,3,0,13
2,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Vinícius,32.3,11,3,27,9,1,4,2,5,4,5,0,3,3,3,3,0,5,3,2,0,13
3,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Arthur,26.8,7,3,24,11,1,2,2,9,0,0,3,5,8,1,2,0,4,3,5,0,13
4,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Vinicius,25.3,6,3,19,8,0,1,3,7,0,2,3,3,6,0,1,0,3,1,2,0,8
5,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Guto,30.0,5,2,14,5,1,4,1,1,0,0,0,2,2,1,1,0,0,0,1,0,6
6,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Buboltz,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Jonas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Douglas,25.8,0,0,5,2,0,1,0,1,0,0,0,3,3,1,0,1,0,1,1,0,3
9,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Rech,12.1,0,0,2,1,0,0,0,1,0,0,2,3,5,0,0,1,0,1,2,0,1
10,2016,KTO Caxias do Sul,Fortaleza Basquete,24/11/2016 20:00,5ª RODADA,1º TURNO,casa,derrota,-9,Equipe,200.0,65,23,164,61,6,21,17,40,13,21,8,26,34,11,15,3,16,20,18,0,79
0,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Leonardo,18.9,10,5,16,8,0,0,5,8,0,0,2,11,13,2,0,2,4,0,1,1,7
1,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Davi,20.5,10,3,24,8,3,6,0,2,1,2,0,4,4,3,0,0,4,2,2,0,11
2,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Rashaun,15.4,10,4,19,8,2,3,2,5,0,0,2,0,2,1,1,1,3,1,1,0,7
3,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Toledo,26.6,9,2,19,5,0,1,2,4,5,8,2,5,7,3,1,0,4,7,1,0,7
4,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Duda,20.8,8,3,19,7,1,4,2,3,1,1,0,1,1,2,0,0,0,1,0,0,7
5,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Gustavinho,19.2,8,3,13,5,2,3,1,2,0,0,0,1,1,2,1,0,1,0,4,0,9
6,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Gruber,30.3,7,3,31,12,1,7,2,5,0,0,0,3,3,2,3,2,4,2,7,1,19
7,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Audrei,34.2,5,1,10,3,1,2,0,1,2,2,1,2,3,1,2,0,0,2,2,0,5
8,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Sualisson,6.8,5,2,7,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,3
9,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Felipe,3.0,2,1,6,3,0,0,1,3,0,0,1,2,3,0,0,0,0,0,1,0,3
10,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Leal,4.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1
11,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Tiagão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2016,Fortaleza Basquete,KTO Caxias do Sul,24/11/2016 20:00,5ª RODADA,1º TURNO,fora,vitória,9,Equipe,200.0,74,27,164,62,11,27,16,35,9,13,10,32,42,16,8,5,23,15,21,3,78
