,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Bennett,19.2,7,2,7,2,0,0,2,2,3,3,1,3,4,6,3,0,1,3,1,0,3
1,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Gemerson,17.46,0,0,17,6,0,5,0,1,0,0,1,4,5,1,0,0,2,1,1,0,6
2,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Mathias,14.42,8,4,11,5,0,1,4,4,0,0,2,2,4,1,0,1,4,0,1,1,4
3,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Ansaloni,17.25,7,3,16,7,0,0,3,7,1,2,1,4,5,0,0,0,0,3,0,0,7
4,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Teichmann,17.57,11,4,15,6,0,0,4,6,3,3,0,4,4,6,0,1,2,2,0,0,7
5,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Renan,17.53,15,6,23,9,3,5,3,4,0,0,1,3,4,1,0,0,3,1,2,2,10
6,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Neto,24.28,11,4,30,11,0,5,4,6,3,3,0,2,2,2,1,0,3,1,3,0,15
7,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Gustavo,21.07,12,4,17,6,4,5,0,1,0,0,1,1,2,2,2,0,2,0,2,0,7
8,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Holloway,24.58,15,6,30,12,3,6,3,6,0,0,1,1,2,1,1,0,3,2,1,1,12
9,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Cauê,3.21,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
10,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Sena,12.46,5,2,6,2,0,0,2,2,1,2,1,1,2,0,1,0,1,1,3,0,5
11,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Arthur,8.17,4,2,6,3,0,0,2,3,0,0,1,2,3,0,0,0,0,1,0,0,2
12,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,-3
13,2016,Pinheiros,KTO Caxias do Sul,29/03/2017 20:00,30ª RODADA,1º TURNO,casa,vitória,26,Equipe,197.0,95,37,180,70,10,27,27,43,11,13,13,32,45,20,8,3,21,15,15,4,77
0,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Carioca,20.32,18,7,39,15,0,3,7,12,4,6,0,2,2,2,1,0,1,4,2,0,19
1,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Diego,8.16,1,0,4,1,0,0,0,1,1,2,2,2,4,0,0,0,1,2,1,0,1
2,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Vinícius,24.4,4,2,24,10,0,4,2,6,0,0,0,1,1,6,2,0,3,1,1,0,11
3,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Marcão,20.0,2,1,8,3,0,1,1,2,0,1,2,4,6,2,0,1,2,2,1,0,2
4,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Guto,30.0,7,3,15,6,1,3,2,3,0,0,1,0,1,0,0,0,1,0,1,0,6
5,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Dida,20.0,6,2,17,6,0,0,2,6,2,5,4,3,7,0,2,2,0,3,3,0,7
6,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,R. Stabile,13.45,5,2,16,6,1,4,1,2,0,0,1,0,1,1,0,0,3,1,1,0,6
7,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Buboltz,22.22,7,3,18,7,1,2,2,5,0,2,0,4,4,0,2,1,0,1,0,1,8
8,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Arthur,21.04,13,4,29,10,1,3,3,7,4,6,3,1,4,0,1,1,3,5,1,0,10
9,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Nandão,19.21,6,3,16,7,0,2,3,5,0,0,1,2,3,0,1,0,2,1,0,0,6
10,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,-2
11,2016,KTO Caxias do Sul,Pinheiros,29/03/2017 20:00,30ª RODADA,1º TURNO,fora,derrota,-26,Equipe,199.0,69,27,186,71,4,22,23,49,11,22,16,20,36,11,9,5,16,20,11,1,75
