,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Rollins,19.19,7,2,16,5,0,0,2,5,3,6,1,5,6,1,1,1,3,3,0,0,6
1,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Pedrinho,21.31,4,2,9,4,0,1,2,3,0,0,0,3,3,3,1,0,5,1,1,0,5
2,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Lelê,31.15,14,6,22,9,2,4,4,5,0,0,1,2,3,0,1,2,4,1,3,0,11
3,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Ramon,27.18,8,3,21,8,0,2,3,6,2,3,1,3,4,3,3,0,4,3,3,1,11
4,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Marquinhos,35.53,5,1,34,11,0,8,1,3,3,4,1,5,6,7,1,0,2,5,3,0,15
5,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Mineiro,14.44,4,2,7,3,0,1,2,2,0,0,2,2,4,1,0,1,0,0,2,0,3
6,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Batista,20.41,12,6,29,14,0,0,6,14,0,1,1,3,4,0,1,0,0,1,2,0,15
7,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Amorim,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Olivinha,25.01,9,4,23,9,0,1,4,8,1,4,4,3,7,0,2,1,1,4,2,0,9
9,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Danilo,4.01,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
10,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Heitor,0.17,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,João Vitor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,-2
13,2016,Flamengo,Bauru,23/01/2017 19:30,16ª RODADA,1º TURNO,casa,derrota,-9,Equipe,198.0,63,26,166,65,2,18,24,47,9,18,13,30,43,15,10,5,21,18,16,1,75
0,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Gui Deodato,19.15,7,2,26,8,0,4,2,4,3,6,2,3,5,1,1,2,3,4,1,1,9
1,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Shilton,29.33,9,3,18,5,0,0,3,5,3,8,4,6,10,2,1,0,4,6,3,0,7
2,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Stefano,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Alex,30.54,18,7,41,15,2,8,5,7,2,3,0,4,4,6,2,0,3,1,5,0,21
4,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Jefferson,32.34,21,8,29,11,4,5,4,6,1,2,0,5,5,1,1,1,2,3,2,0,14
5,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Henrique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Michael,9.47,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0
7,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Gegê,36.55,4,1,16,5,1,4,0,1,1,2,0,1,1,3,3,0,0,1,1,0,7
8,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Léo Meindl,32.52,8,3,36,14,0,4,3,10,2,4,1,7,8,3,3,0,3,6,3,0,18
9,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Jaú,6.35,5,2,13,6,1,1,1,5,0,0,2,3,5,0,0,0,2,0,0,0,4
10,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,-2
11,2016,Bauru,Flamengo,23/01/2017 19:30,16ª RODADA,1º TURNO,fora,vitória,9,Equipe,198.0,72,26,179,64,8,26,18,38,12,25,12,32,44,16,11,3,19,21,16,1,78
