,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Pedro,4.06,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Jefferson,25.25,5,1,16,6,1,2,0,4,2,2,2,2,4,1,1,1,2,1,2,0,7
2,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Pilar,27.5,9,4,19,7,0,2,4,5,1,3,0,3,3,2,2,1,0,2,2,0,10
3,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Paulo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Deryk,30.37,17,6,34,13,5,8,1,5,0,0,0,3,3,6,1,1,4,1,0,0,13
6,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Alex,27.29,0,0,9,3,0,3,0,0,0,0,0,3,3,0,1,0,3,2,0,0,3
7,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Giovannoni,32.01,18,6,36,14,3,5,3,9,3,3,2,8,10,7,0,0,1,2,2,0,15
8,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,João,13.21,4,2,8,4,0,0,2,4,0,0,1,2,3,1,0,0,0,0,0,0,3
9,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,D. Alemão,8.55,4,2,9,4,0,0,2,4,0,1,4,0,4,0,1,0,1,2,1,0,1
10,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Lucas Mariano,30.16,17,7,27,9,0,1,7,8,3,8,1,4,5,0,1,2,5,7,6,1,17
11,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Rômulo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2016,Brasília,Macaé Basquete,12/01/2017 20:00,15ª RODADA,1º TURNO,casa,vitória,2,Equipe,198.0,74,28,163,62,9,22,19,40,9,17,10,25,35,17,7,5,16,17,13,1,72
0,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Anthony,35.35,15,6,42,16,0,6,6,10,3,4,0,1,1,9,0,0,2,7,2,0,20
1,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Simmons,19.18,2,1,13,5,0,3,1,2,0,0,1,1,2,0,0,1,1,0,2,0,6
2,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Pitico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Thiaguinho,26.13,5,2,14,5,1,4,1,1,0,0,0,5,5,4,2,0,2,1,1,0,6
4,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Matheuzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Rafa Moreira,22.1,9,3,14,5,2,3,1,2,1,1,1,4,5,0,1,0,2,0,1,0,5
6,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Erick,29.12,15,7,24,11,1,2,6,9,0,0,4,3,7,2,0,1,3,4,2,0,9
7,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Schneider,16.47,8,3,13,5,2,3,1,2,0,0,0,5,5,0,0,0,1,2,0,0,5
8,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Igor,35.51,14,6,38,16,2,6,4,10,0,0,1,4,5,2,0,0,5,0,1,0,16
9,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Pezão,4.09,0,0,4,2,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,0,0
10,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Silva Júnior,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Lupa,10.45,4,2,6,3,0,0,2,3,0,0,3,1,4,2,0,0,1,1,3,0,3
12,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,-2
13,2016,Macaé Basquete,Brasília,12/01/2017 20:00,15ª RODADA,1º TURNO,fora,derrota,-2,Equipe,198.0,72,30,168,68,8,27,22,41,4,5,14,24,38,19,3,2,18,15,13,0,69
