Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Flamengo,Vitória,1,Marquinhos,30.7,22,32,1,3,5,7,9,9,1,7,8,2,1,0,2.0,4.0,2,0
17,Flamengo,Vitória,1,Marcelinho,25.5,18,33,2,6,3,4,6,7,2,4,6,4,0,1,3.0,4.0,2,0
17,Flamengo,Vitória,1,Varejão,23.1,13,22,1,2,3,6,4,4,4,7,11,0,1,0,1.0,5.0,0,0
17,Flamengo,Vitória,1,JP Batista,24.6,9,15,0,0,4,5,1,5,1,4,5,2,1,1,4.0,5.0,1,0
17,Flamengo,Vitória,1,Cubillan,24.2,6,17,0,3,3,4,0,0,0,1,1,2,0,1,2.0,0.0,1,0
17,Flamengo,Vitória,1,Ramon,19.7,6,23,2,7,0,1,0,0,0,1,1,4,0,0,1.0,1.0,0,0
17,Flamengo,Vitória,1,Rhett,16.9,5,17,1,3,1,4,0,0,1,2,3,1,0,0,2.0,0.0,0,0
17,Flamengo,Vitória,1,Olivinha,13.6,4,12,0,2,1,2,2,2,1,2,3,2,1,0,2.0,1.0,0,0
17,Flamengo,Vitória,1,Pilar,3.6,3,6,1,2,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0
17,Flamengo,Vitória,1,Pecos,16.4,3,13,1,3,0,2,0,0,1,4,5,5,0,0,2.0,0.0,1,0
17,Flamengo,Vitória,1,Mogi,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Flamengo,Vitória,1,João Vitor,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0
17,Flamengo,Vitória,1,Equipe,0.0,89,190,9,31,20,35,22,27,12,33,45,22,4,4,21.0,21.0,7,0
17,Vitória,Flamengo,2,Dawkins,29.4,17,26,2,4,4,5,3,4,0,1,1,5,0,0,0.0,7.0,0,0
17,Vitória,Flamengo,2,Shaw,27.5,15,28,3,4,2,6,2,4,0,4,4,1,2,0,1.0,2.0,1,0
17,Vitória,Flamengo,2,Arthur,25.1,10,16,2,4,2,2,0,0,0,2,2,1,1,0,4.0,0.0,2,0
17,Vitória,Flamengo,2,Kurtz,27.3,10,27,0,0,3,10,4,7,5,8,13,1,0,2,1.0,4.0,3,0
17,Vitória,Flamengo,2,Okorie,21.0,7,30,0,2,1,9,5,6,0,3,3,4,1,0,4.0,4.0,1,0
17,Vitória,Flamengo,2,Maique,15.8,7,15,0,0,3,7,1,1,3,2,5,0,0,0,4.0,1.0,0,1
17,Vitória,Flamengo,2,André Goes,29.4,4,15,0,3,0,1,4,4,1,3,4,3,1,0,4.0,2.0,1,0
17,Vitória,Flamengo,2,Renato,10.0,3,7,1,1,0,2,0,0,0,2,2,1,0,0,2.0,1.0,1,0
17,Vitória,Flamengo,2,Edu Mariano,11.5,2,2,0,0,1,1,0,0,1,0,1,0,1,0,1.0,0.0,0,0
17,Vitória,Flamengo,2,João Pedro,3.3,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vitória,Flamengo,2,Equipe,0.0,75,172,8,18,16,46,19,26,11,27,38,16,6,2,22.0,21.0,9,1
