Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Oral Sin Campo Mourão,Bauru,1,César,35.0,12,26,3,4,1,5,1,4,0,2,2,4,0,0,2.0,6.0,4,0
17,Oral Sin Campo Mourão,Bauru,1,Alemão,22.9,10,14,0,0,4,6,2,2,1,7,8,1,2,1,1.0,3.0,3,0
17,Oral Sin Campo Mourão,Bauru,1,Brown,26.6,10,22,0,0,5,11,0,0,3,3,6,5,0,0,1.0,1.0,3,2
17,Oral Sin Campo Mourão,Bauru,1,Giano,22.7,9,24,3,6,0,3,0,0,0,1,1,1,1,0,1.0,1.0,1,0
17,Oral Sin Campo Mourão,Bauru,1,Pastor,26.5,6,16,1,2,1,4,1,2,1,1,2,0,0,0,0.0,2.0,1,0
17,Oral Sin Campo Mourão,Bauru,1,Wesley,8.7,5,13,0,1,2,3,1,4,3,1,4,1,0,0,2.0,3.0,0,0
17,Oral Sin Campo Mourão,Bauru,1,Mathias,12.3,3,10,0,0,1,4,1,2,2,4,6,0,0,0,2.0,1.0,1,0
17,Oral Sin Campo Mourão,Bauru,1,Hélio,25.9,2,17,0,5,1,1,0,0,1,1,2,3,0,0,1.0,1.0,2,0
17,Oral Sin Campo Mourão,Bauru,1,Biro,8.7,2,6,0,0,1,3,0,0,0,0,0,0,1,0,2.0,0.0,0,0
17,Oral Sin Campo Mourão,Bauru,1,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Bauru,1,Solano,0.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Bauru,1,Jones,9.9,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Oral Sin Campo Mourão,Bauru,1,Equipe,0.0,59,153,7,19,16,41,6,14,11,22,33,16,4,1,13.0,18.0,17,2
17,Bauru,Oral Sin Campo Mourão,2,Hettsheimeir,20.2,23,30,3,4,7,9,0,0,2,3,5,0,0,0,1.0,1.0,1,1
17,Bauru,Oral Sin Campo Mourão,2,Alex,28.7,15,27,3,7,3,3,0,0,0,4,4,11,0,1,1.0,3.0,2,1
17,Bauru,Oral Sin Campo Mourão,2,Anthony,24.8,11,22,3,4,1,5,0,0,0,0,0,3,0,0,2.0,2.0,0,0
17,Bauru,Oral Sin Campo Mourão,2,Matulionis,16.5,10,20,1,3,2,4,3,3,1,3,4,3,0,0,2.0,3.0,0,0
17,Bauru,Oral Sin Campo Mourão,2,Michael,8.7,10,12,0,0,4,4,2,4,2,1,3,0,1,0,2.0,2.0,1,1
17,Bauru,Oral Sin Campo Mourão,2,Isaac,19.8,6,6,2,2,0,0,0,0,0,2,2,1,0,0,3.0,0.0,0,0
17,Bauru,Oral Sin Campo Mourão,2,Shilton,17.9,6,9,0,0,3,4,0,1,0,8,8,0,2,0,3.0,1.0,2,1
17,Bauru,Oral Sin Campo Mourão,2,Henrique,4.8,5,5,1,1,1,1,0,0,0,0,0,0,0,0,2.0,0.0,1,0
17,Bauru,Oral Sin Campo Mourão,2,Gabriel Jaú,19.9,4,11,0,2,2,2,0,1,0,5,5,2,2,0,0.0,1.0,0,0
17,Bauru,Oral Sin Campo Mourão,2,Renan,13.3,3,9,1,3,0,0,0,0,0,2,2,0,0,1,3.0,0.0,0,0
17,Bauru,Oral Sin Campo Mourão,2,Duda,13.8,2,10,0,2,1,2,0,0,0,3,3,3,2,0,0.0,0.0,2,0
17,Bauru,Oral Sin Campo Mourão,2,Stefano,11.8,2,8,0,2,1,1,0,0,0,0,0,3,1,0,0.0,0.0,0,0
17,Bauru,Oral Sin Campo Mourão,2,Equipe,0.0,97,169,14,30,25,35,5,9,7,31,38,26,8,2,19.0,13.0,9,4
