Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Joinville   AABJ ,L. Sorocabana,1,Stocks,35.9,16,32,1,4,6,8,1,4,1,2,3,7,3,0,3.0,4.0,3,0
17,Joinville   AABJ ,L. Sorocabana,1,Vezaro,30.3,14,19,4,5,1,2,0,0,0,3,3,1,0,1,4.0,1.0,2,0
17,Joinville   AABJ ,L. Sorocabana,1,Maxwell,20.3,12,17,1,1,2,4,5,6,1,3,4,1,1,0,4.0,7.0,1,0
17,Joinville   AABJ ,L. Sorocabana,1,Johnson,27.2,12,32,1,5,3,6,3,5,0,1,1,1,0,0,3.0,3.0,2,2
17,Joinville   AABJ ,L. Sorocabana,1,A. Bambu,36.2,12,18,3,4,1,2,1,2,1,4,5,1,1,2,4.0,1.0,2,0
17,Joinville   AABJ ,L. Sorocabana,1,Vezarinho,14.9,7,15,1,2,2,3,0,3,0,0,0,0,0,0,1.0,3.0,2,0
17,Joinville   AABJ ,L. Sorocabana,1,Tiagão,11.4,3,8,0,1,1,2,1,1,1,1,2,0,0,0,1.0,1.0,0,0
17,Joinville   AABJ ,L. Sorocabana,1,J. Socas,15.8,1,11,0,1,0,2,1,4,1,3,4,4,1,0,0.0,3.0,2,0
17,Joinville   AABJ ,L. Sorocabana,1,Colimerio,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0
17,Joinville   AABJ ,L. Sorocabana,1,Jerônimo,6.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,1,0
17,Joinville   AABJ ,L. Sorocabana,1,Weihermann,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Joinville   AABJ ,L. Sorocabana,1,Jordan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Joinville   AABJ ,L. Sorocabana,1,Equipe,0.0,77,152,11,23,16,29,12,25,8,21,29,15,6,4,21.0,23.0,15,2
17,L. Sorocabana,Joinville   AABJ ,2,Mineiro,31.0,16,27,0,0,7,12,2,3,4,3,7,0,0,1,5.0,3.0,2,1
17,L. Sorocabana,Joinville   AABJ ,2,Crescenzi,34.5,14,29,3,5,1,5,3,4,2,6,8,3,3,0,3.0,2.0,3,0
17,L. Sorocabana,Joinville   AABJ ,2,Cook,37.8,13,53,2,10,0,8,7,7,3,0,3,1,0,0,4.0,6.0,2,0
17,L. Sorocabana,Joinville   AABJ ,2,Brite,39.4,12,36,1,6,4,8,1,2,1,3,4,1,2,0,3.0,2.0,2,0
17,L. Sorocabana,Joinville   AABJ ,2,Ferros,28.1,9,17,0,2,3,4,3,3,3,4,7,0,1,0,3.0,3.0,3,2
17,L. Sorocabana,Joinville   AABJ ,2,Lucão,9.5,7,12,0,0,1,3,5,6,2,1,3,0,0,0,2.0,4.0,0,0
17,L. Sorocabana,Joinville   AABJ ,2,Drudi,15.1,2,4,0,0,1,2,0,0,2,4,6,1,0,0,3.0,1.0,1,0
17,L. Sorocabana,Joinville   AABJ ,2,Branquinho,4.5,2,2,0,0,1,1,0,0,0,0,0,0,2,0,0.0,0.0,0,0
17,L. Sorocabana,Joinville   AABJ ,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Joinville   AABJ ,2,Robinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Joinville   AABJ ,2,Jackson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Joinville   AABJ ,2,Equipe,0.0,75,180,6,23,18,43,21,25,21,23,44,6,8,1,23.0,21.0,13,3
