Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Caxias do Sul,Joinville   AABJ ,1,Cauê,34.6,30,39,5,6,6,9,3,3,0,8,8,4,2,0,1.0,4.0,3,0
17,Caxias do Sul,Joinville   AABJ ,1,Vinicius,26.5,9,18,0,2,3,4,3,4,2,5,7,1,1,0,4.0,5.0,4,1
17,Caxias do Sul,Joinville   AABJ ,1,Paranhos,22.4,8,17,0,0,4,8,0,1,1,4,5,0,2,0,2.0,1.0,1,1
17,Caxias do Sul,Joinville   AABJ ,1,Cauê,27.8,8,29,2,7,1,4,0,0,1,7,8,4,1,1,2.0,2.0,5,0
17,Caxias do Sul,Joinville   AABJ ,1,Alex,29.3,6,34,0,6,2,7,2,2,3,1,4,4,1,0,2.0,2.0,0,0
17,Caxias do Sul,Joinville   AABJ ,1,Cafferata,18.4,4,5,1,1,0,0,1,2,0,3,3,2,0,0,4.0,1.0,1,0
17,Caxias do Sul,Joinville   AABJ ,1,Buboltz,12.8,4,8,1,2,0,0,1,2,0,1,1,1,2,0,2.0,3.0,1,0
17,Caxias do Sul,Joinville   AABJ ,1,Nandão,6.7,3,3,0,0,1,1,1,1,0,1,1,0,0,0,2.0,1.0,0,0
17,Caxias do Sul,Joinville   AABJ ,1,Pedro,15.4,0,2,0,0,0,1,0,0,0,1,1,0,0,0,3.0,0.0,3,0
17,Caxias do Sul,Joinville   AABJ ,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Caxias do Sul,Joinville   AABJ ,1,Jonas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Caxias do Sul,Joinville   AABJ ,1,Jonathan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Caxias do Sul,Joinville   AABJ ,1,Equipe,0.0,72,155,9,24,17,34,11,15,8,33,41,16,9,1,23.0,19.0,19,2
17,Joinville   AABJ ,Caxias do Sul,2,Vezaro,36.8,15,33,4,9,0,1,3,4,0,3,3,1,0,0,2.0,3.0,0,0
17,Joinville   AABJ ,Caxias do Sul,2,A. Bambu,33.5,12,28,2,6,3,5,0,0,2,6,8,0,0,0,3.0,2.0,4,0
17,Joinville   AABJ ,Caxias do Sul,2,Stocks,36.0,10,32,0,2,5,12,0,2,0,5,5,3,5,0,5.0,4.0,3,0
17,Joinville   AABJ ,Caxias do Sul,2,Colimerio,15.4,9,12,0,0,4,5,1,2,2,4,6,1,1,0,1.0,1.0,1,1
17,Joinville   AABJ ,Caxias do Sul,2,Vezarinho,17.4,8,22,1,4,1,3,3,4,1,1,2,1,0,0,2.0,3.0,1,0
17,Joinville   AABJ ,Caxias do Sul,2,Johnson,23.8,7,22,0,2,1,5,5,6,0,1,1,1,1,0,4.0,5.0,0,1
17,Joinville   AABJ ,Caxias do Sul,2,J. Socas,24.1,2,13,0,3,1,2,0,0,0,4,4,1,2,1,1.0,3.0,1,1
17,Joinville   AABJ ,Caxias do Sul,2,Tiagão,10.6,0,6,0,2,0,0,0,0,0,1,1,0,0,0,2.0,0.0,2,0
17,Joinville   AABJ ,Caxias do Sul,2,Weihermann,2.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
17,Joinville   AABJ ,Caxias do Sul,2,Dieguinho,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
17,Joinville   AABJ ,Caxias do Sul,2,Equipe,0.0,63,168,7,28,15,33,12,18,8,26,34,9,9,1,20.0,21.0,13,3
