Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Vitória,Basq. Cearense,1,Dawkins,27.9,19,41,2,8,3,5,7,7,3,1,4,2,2,0,1.0,6.0,2,0
17,Vitória,Basq. Cearense,1,Renato,29.4,16,20,2,2,4,6,2,2,9,2,11,2,1,0,3.0,3.0,3,1
17,Vitória,Basq. Cearense,1,Arthur,19.8,16,35,4,7,2,6,0,2,0,1,1,2,1,0,3.0,3.0,1,0
17,Vitória,Basq. Cearense,1,Okorie,20.0,15,24,3,4,3,6,0,0,4,0,4,0,2,0,4.0,1.0,1,1
17,Vitória,Basq. Cearense,1,Maique,17.4,6,21,0,3,3,6,0,0,0,1,1,0,0,2,4.0,0.0,0,0
17,Vitória,Basq. Cearense,1,Kurtz,28.5,5,17,0,0,2,7,1,3,4,2,6,1,1,2,2.0,5.0,0,2
17,Vitória,Basq. Cearense,1,André Goes,27.8,5,18,1,4,1,3,0,0,7,0,7,5,2,0,0.0,0.0,3,0
17,Vitória,Basq. Cearense,1,João Pedro,8.5,5,8,1,2,0,0,2,2,0,0,0,2,1,0,2.0,1.0,0,0
17,Vitória,Basq. Cearense,1,Edu Mariano,16.1,2,9,0,1,1,3,0,0,3,1,4,5,1,0,1.0,0.0,1,0
17,Vitória,Basq. Cearense,1,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vitória,Basq. Cearense,1,Vitinho,2.7,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0.0,0.0,0,0
17,Vitória,Basq. Cearense,1,Marcelo,2.1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0,0
17,Vitória,Basq. Cearense,1,Equipe,0.0,89,195,13,31,19,43,12,16,33,9,42,20,11,4,20.0,19.0,12,4
17,Basq. Cearense,Vitória,2,B. Fiorotto,32.2,17,37,2,3,4,10,3,8,11,1,12,3,1,1,2.0,5.0,3,0
17,Basq. Cearense,Vitória,2,Rashaun,31.5,17,39,4,6,1,9,3,3,3,1,4,3,1,0,1.0,2.0,2,0
17,Basq. Cearense,Vitória,2,Davi,31.2,13,30,1,4,4,7,2,4,1,0,1,4,0,0,2.0,3.0,4,0
17,Basq. Cearense,Vitória,2,Paulinho,19.0,7,18,1,2,1,5,2,2,0,0,0,1,0,0,2.0,1.0,5,0
17,Basq. Cearense,Vitória,2,Felipe,19.1,6,16,1,2,0,3,3,4,2,1,3,0,1,0,0.0,3.0,1,0
17,Basq. Cearense,Vitória,2,Betinho,12.8,3,21,0,4,1,4,1,1,2,0,2,0,1,0,2.0,0.0,0,0
17,Basq. Cearense,Vitória,2,Leonardo,21.1,2,4,0,0,0,1,2,2,6,2,8,0,1,0,4.0,3.0,0,0
17,Basq. Cearense,Vitória,2,Sualisson,14.2,2,4,0,0,1,2,0,0,0,1,1,0,0,0,2.0,1.0,0,0
17,Basq. Cearense,Vitória,2,Molony-Benjamin,2.1,1,4,0,0,0,1,1,2,0,1,1,0,0,0,0.0,1.0,0,0
17,Basq. Cearense,Vitória,2,W. Guilherme,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Basq. Cearense,Vitória,2,Armani,9.5,0,8,0,2,0,1,0,0,0,1,1,2,0,0,2.0,0.0,0,0
17,Basq. Cearense,Vitória,2,Laster,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Basq. Cearense,Vitória,2,Equipe,0.0,68,181,9,23,12,43,17,26,31,10,41,13,5,1,20.0,19.0,15,0
