Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Vasco da Gama,Bauru,1,Fúlvio,28.7,20,27,3,4,2,4,7,7,0,1,1,5,0,0,2.0,5.0,0,0
17,Vasco da Gama,Bauru,1,David Jackson,28.7,18,21,2,3,4,4,4,4,1,4,5,3,2,0,4.0,4.0,3,0
17,Vasco da Gama,Bauru,1,Giovannoni,24.7,9,24,0,3,4,7,1,1,0,4,4,1,1,0,2.0,2.0,2,0
17,Vasco da Gama,Bauru,1,Lucas,18.6,9,14,0,1,4,5,1,1,2,5,7,2,0,1,3.0,4.0,2,2
17,Vasco da Gama,Bauru,1,Hayes,13.1,7,12,1,2,1,2,2,2,0,3,3,0,0,0,3.0,2.0,1,0
17,Vasco da Gama,Bauru,1,Gustavo,27.2,7,13,0,1,2,3,3,4,0,3,3,3,1,0,2.0,2.0,1,0
17,Vasco da Gama,Bauru,1,Renato,19.3,6,17,0,1,3,7,0,0,0,2,2,0,0,0,2.0,1.0,1,1
17,Vasco da Gama,Bauru,1,Deodato,14.4,5,19,1,5,1,2,0,0,0,3,3,0,0,0,1.0,0.0,1,0
17,Vasco da Gama,Bauru,1,Dedé,10.7,3,3,1,1,0,0,0,0,0,1,1,0,0,0,0.0,1.0,1,0
17,Vasco da Gama,Bauru,1,Nezinho,11.4,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0,0
17,Vasco da Gama,Bauru,1,Alexei,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vasco da Gama,Bauru,1,Bruninho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vasco da Gama,Bauru,1,Equipe,0.0,84,153,8,22,21,34,18,19,4,27,31,16,4,1,19.0,21.0,12,3
17,Bauru,Vasco da Gama,2,Hettsheimeir,32.1,23,34,2,2,4,9,9,10,2,2,4,1,1,0,2.0,8.0,2,0
17,Bauru,Vasco da Gama,2,Alex,27.8,23,42,5,10,4,6,0,0,0,1,1,3,2,0,2.0,1.0,3,1
17,Bauru,Vasco da Gama,2,Anthony,31.1,13,26,2,5,2,4,3,3,0,2,2,5,1,0,3.0,2.0,0,0
17,Bauru,Vasco da Gama,2,Renan,18.4,10,14,2,2,2,4,0,0,1,2,3,0,0,2,3.0,0.0,0,0
17,Bauru,Vasco da Gama,2,Duda,21.5,9,21,1,3,3,6,0,0,0,3,3,3,1,0,2.0,0.0,1,0
17,Bauru,Vasco da Gama,2,Shilton,9.9,9,11,0,0,3,4,3,3,0,3,3,0,0,0,1.0,3.0,0,0
17,Bauru,Vasco da Gama,2,Isaac,19.6,3,9,0,1,1,2,1,2,0,1,1,0,0,0,2.0,3.0,0,0
17,Bauru,Vasco da Gama,2,Matulionis,11.7,3,8,1,2,0,1,0,0,0,1,1,1,0,0,2.0,2.0,0,0
17,Bauru,Vasco da Gama,2,Michael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Bauru,Vasco da Gama,2,Stefano,8.9,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Bauru,Vasco da Gama,2,Gabriel Jaú,19.2,0,8,0,2,0,1,0,0,5,2,7,3,0,0,4.0,0.0,1,0
17,Bauru,Vasco da Gama,2,Equipe,0.0,93,178,13,28,19,38,16,18,8,21,29,16,5,2,21.0,19.0,7,1
