Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Sesi Franca,Vasco da Gama,1,Jefferson,23.8,19,37,3,7,5,8,0,0,1,9,10,6,3,0,2.0,4.0,3,0
17,Sesi Franca,Vasco da Gama,1,Gruber,17.6,14,14,2,2,4,4,0,0,1,1,2,4,1,1,4.0,0.0,1,1
17,Sesi Franca,Vasco da Gama,1,Léo Meindl,26.2,13,29,1,3,5,10,0,0,1,2,3,0,0,0,3.0,3.0,4,0
17,Sesi Franca,Vasco da Gama,1,Cipolini,15.6,13,23,0,2,5,7,3,3,3,2,5,1,0,1,1.0,2.0,1,2
17,Sesi Franca,Vasco da Gama,1,Antonio,18.2,10,16,2,2,1,3,2,4,0,3,3,0,0,0,0.0,3.0,1,1
17,Sesi Franca,Vasco da Gama,1,Didi,19.0,8,11,0,1,3,3,2,2,0,1,1,2,3,0,3.0,1.0,0,3
17,Sesi Franca,Vasco da Gama,1,Mineiro,24.4,6,8,0,0,3,4,0,0,2,1,3,2,0,0,2.0,1.0,1,2
17,Sesi Franca,Vasco da Gama,1,Coelho,18.3,5,7,1,1,1,2,0,0,0,5,5,4,0,0,3.0,1.0,0,0
17,Sesi Franca,Vasco da Gama,1,Alexey,12.4,3,6,1,2,0,0,0,0,0,0,0,3,3,0,0.0,0.0,2,0
17,Sesi Franca,Vasco da Gama,1,João Pedro,1.5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,1
17,Sesi Franca,Vasco da Gama,1,Pedro,13.7,0,10,0,2,0,2,0,0,0,0,0,0,1,0,2.0,0.0,1,0
17,Sesi Franca,Vasco da Gama,1,Rafa Luz,9.4,0,3,0,1,0,0,0,0,0,2,2,4,0,0,0.0,0.0,1,0
17,Sesi Franca,Vasco da Gama,1,Equipe,0.0,93,166,10,23,28,44,7,9,9,31,40,26,11,2,20.0,15.0,15,10
17,Vasco da Gama,Sesi Franca,2,David Jackson,30.4,21,38,3,6,5,8,2,4,2,3,5,0,1,0,2.0,4.0,1,0
17,Vasco da Gama,Sesi Franca,2,Gustavo,26.1,12,25,0,2,4,7,4,5,1,1,2,2,1,0,1.0,4.0,2,0
17,Vasco da Gama,Sesi Franca,2,Giovannoni,22.5,7,24,0,3,3,7,1,1,0,0,0,0,0,0,2.0,2.0,2,0
17,Vasco da Gama,Sesi Franca,2,Nezinho,20.2,7,15,1,3,2,3,0,0,0,3,3,1,2,0,4.0,2.0,2,0
17,Vasco da Gama,Sesi Franca,2,Renato,22.9,5,17,0,1,2,6,1,2,0,2,2,1,0,0,1.0,1.0,1,0
17,Vasco da Gama,Sesi Franca,2,Dedé,9.1,4,4,0,0,2,2,0,0,0,0,0,0,0,0,2.0,0.0,1,0
17,Vasco da Gama,Sesi Franca,2,Lucas,21.3,2,15,0,1,0,4,2,4,0,6,6,2,0,0,0.0,2.0,1,0
17,Vasco da Gama,Sesi Franca,2,Fúlvio,20.8,2,7,0,1,1,2,0,0,0,1,1,2,2,0,1.0,1.0,3,0
17,Vasco da Gama,Sesi Franca,2,Hayes,13.4,1,4,0,0,0,1,1,2,0,1,1,0,0,0,1.0,2.0,0,0
17,Vasco da Gama,Sesi Franca,2,Bruninho,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vasco da Gama,Sesi Franca,2,Deodato,11.9,0,10,0,2,0,2,0,0,0,2,2,0,0,0,1.0,2.0,2,0
17,Vasco da Gama,Sesi Franca,2,Equipe,0.0,61,159,4,19,19,42,11,18,5,21,26,8,6,0,15.0,20.0,15,0
