Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Vitória,Sesi Franca,1,Dawkins,25.0,20,36,3,6,2,3,7,12,0,0,0,2,1,0,4.0,5.0,4,0
17,Vitória,Sesi Franca,1,Arthur,22.5,11,27,2,6,0,2,5,5,0,1,1,1,0,0,2.0,3.0,2,0
17,Vitória,Sesi Franca,1,Maique,16.6,10,12,0,0,5,5,0,2,2,2,4,1,0,0,3.0,1.0,1,1
17,Vitória,Sesi Franca,1,Shaw,16.8,10,18,1,3,3,4,1,1,1,2,3,1,1,0,1.0,1.0,0,0
17,Vitória,Sesi Franca,1,Okorie,25.7,7,29,1,3,2,10,0,0,1,2,3,2,2,0,3.0,2.0,0,0
17,Vitória,Sesi Franca,1,André Goes,24.1,6,11,0,0,1,3,4,5,1,2,3,2,3,0,3.0,4.0,3,0
17,Vitória,Sesi Franca,1,Renato,20.2,6,17,0,1,2,6,2,2,1,3,4,1,3,0,2.0,1.0,0,1
17,Vitória,Sesi Franca,1,Kurtz,12.9,5,12,0,0,2,5,1,2,0,2,2,0,1,0,1.0,1.0,2,1
17,Vitória,Sesi Franca,1,Vitinho,3.8,4,4,0,0,2,2,0,0,1,0,1,0,0,0,4.0,0.0,0,0
17,Vitória,Sesi Franca,1,João Pedro,2.5,2,2,0,0,0,0,2,2,0,1,1,1,0,0,0.0,1.0,0,0
17,Vitória,Sesi Franca,1,Murilo,13.5,2,7,0,1,1,2,0,0,2,2,4,1,0,0,0.0,3.0,0,1
17,Vitória,Sesi Franca,1,Edu Mariano,16.4,2,12,0,2,1,3,0,0,2,2,4,4,1,0,2.0,2.0,4,0
17,Vitória,Sesi Franca,1,Equipe,0.0,85,187,7,22,21,45,22,31,11,23,34,16,12,0,25.0,24.0,17,4
17,Sesi Franca,Vitória,2,Léo Meindl,33.1,22,36,2,4,7,10,2,4,2,6,8,4,3,0,4.0,6.0,5,1
17,Sesi Franca,Vitória,2,Coelho,21.9,14,25,2,3,2,5,4,6,0,1,1,1,0,0,2.0,7.0,1,0
17,Sesi Franca,Vitória,2,Jefferson,16.9,11,35,1,4,3,10,2,3,1,1,2,1,1,1,1.0,2.0,0,0
17,Sesi Franca,Vitória,2,Cipolini,18.6,11,22,1,4,4,5,0,0,0,2,2,0,1,0,3.0,0.0,1,1
17,Sesi Franca,Vitória,2,Gruber,22.7,10,11,2,2,2,2,0,1,0,7,7,2,0,0,3.0,0.0,2,0
17,Sesi Franca,Vitória,2,Pedro,15.5,9,16,1,2,1,2,4,6,0,0,0,0,1,0,3.0,5.0,2,0
17,Sesi Franca,Vitória,2,Didi,25.0,8,8,1,1,2,2,1,1,3,1,4,2,2,0,3.0,2.0,1,0
17,Sesi Franca,Vitória,2,Mineiro,18.9,4,6,0,0,2,3,0,0,1,1,2,0,0,0,0.0,0.0,0,0
17,Sesi Franca,Vitória,2,Rafa Luz,18.6,3,3,1,1,0,0,0,0,0,3,3,5,1,0,3.0,0.0,2,0
17,Sesi Franca,Vitória,2,João Pedro,2.5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0
17,Sesi Franca,Vitória,2,Antonio,6.4,0,7,0,1,0,2,0,0,0,0,0,2,0,0,3.0,0.0,2,0
17,Sesi Franca,Vitória,2,Equipe,0.0,92,171,11,22,23,42,13,21,7,24,31,17,9,1,25.0,22.0,19,2
