Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Bauru,Botafogo,1,Hettsheimeir,21.6,23,34,5,8,3,3,2,4,3,7,10,0,0,0,3.0,2.0,2,0
17,Bauru,Botafogo,1,Matulionis,27.1,18,33,4,7,2,4,2,4,0,1,1,2,2,0,3.0,2.0,3,1
17,Bauru,Botafogo,1,Michael,11.1,12,18,0,0,5,7,2,4,3,1,4,1,1,0,1.0,2.0,0,3
17,Bauru,Botafogo,1,Anthony,25.4,12,13,2,2,3,3,0,1,0,0,0,4,4,0,3.0,5.0,2,0
17,Bauru,Botafogo,1,Gabriel Jaú,17.2,11,17,0,0,5,7,1,3,1,2,3,3,1,0,3.0,3.0,1,2
17,Bauru,Botafogo,1,Duda,23.3,10,27,2,5,1,4,2,4,0,3,3,5,0,0,2.0,3.0,2,0
17,Bauru,Botafogo,1,Isaac,24.5,8,19,1,3,1,3,3,4,0,2,2,5,1,0,3.0,4.0,0,0
17,Bauru,Botafogo,1,Renan,16.7,5,19,0,3,1,3,3,4,2,1,3,0,1,1,2.0,2.0,0,0
17,Bauru,Botafogo,1,Stefano,14.7,2,2,0,0,1,1,0,0,0,1,1,2,0,0,0.0,0.0,0,0
17,Bauru,Botafogo,1,Shilton,18.6,2,8,0,0,1,3,0,2,0,0,0,0,1,0,3.0,1.0,1,0
17,Bauru,Botafogo,1,João Marcos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Bauru,Botafogo,1,Equipe,0.0,103,190,14,28,23,38,15,30,10,21,31,22,11,1,23.0,24.0,11,6
17,Botafogo,Bauru,2,Gabriel,26.4,14,22,2,4,2,3,4,4,0,3,3,0,5,0,3.0,5.0,0,0
17,Botafogo,Bauru,2,Dos Santos,28.7,11,20,0,0,2,6,7,8,5,5,10,0,0,1,1.0,5.0,2,0
17,Botafogo,Bauru,2,Guga,22.7,11,17,1,1,4,7,0,0,0,1,1,1,1,0,2.0,0.0,3,0
17,Botafogo,Bauru,2,Coimbra,27.8,9,16,1,1,3,6,0,1,1,5,6,0,1,2,5.0,1.0,1,0
17,Botafogo,Bauru,2,Jamaal,23.8,7,15,1,3,0,1,4,4,0,1,1,4,0,0,2.0,3.0,3,0
17,Botafogo,Bauru,2,Tatum,16.1,7,17,1,3,1,2,2,4,0,3,3,1,0,0,4.0,4.0,4,0
17,Botafogo,Bauru,2,Roberto,20.5,7,15,1,3,1,2,2,2,2,3,5,1,0,0,2.0,2.0,3,0
17,Botafogo,Bauru,2,Fabrício,14.7,7,12,0,0,1,3,5,6,1,1,2,0,0,0,5.0,3.0,1,0
17,Botafogo,Bauru,2,Arnaldinho,16.4,5,17,1,5,1,1,0,0,0,3,3,1,0,0,0.0,0.0,2,0
17,Botafogo,Bauru,2,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Botafogo,Bauru,2,Guapi,3.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Botafogo,Bauru,2,Equipe,0.0,78,153,8,20,15,32,24,29,10,27,37,8,7,3,24.0,23.0,22,0
