Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Flamengo,Oral Sin Campo Mourão,1,Rhett,21.1,17,23,1,2,6,7,2,3,5,2,7,0,0,0,5.0,2.0,1,1
17,Flamengo,Oral Sin Campo Mourão,1,Cubillan,26.3,16,26,3,6,3,3,1,2,0,0,0,3,2,0,2.0,1.0,0,0
17,Flamengo,Oral Sin Campo Mourão,1,Marquinhos,27.0,15,37,0,6,4,5,7,9,3,0,3,4,2,0,1.0,5.0,0,2
17,Flamengo,Oral Sin Campo Mourão,1,JP Batista,25.1,12,19,0,0,5,8,2,3,6,4,10,3,0,1,0.0,4.0,2,0
17,Flamengo,Oral Sin Campo Mourão,1,Ramon,26.7,10,25,2,7,2,2,0,0,2,1,3,4,1,0,2.0,2.0,2,0
17,Flamengo,Oral Sin Campo Mourão,1,Marcelinho,18.0,7,16,1,4,2,2,0,0,2,1,3,7,0,0,2.0,0.0,2,0
17,Flamengo,Oral Sin Campo Mourão,1,Olivinha,13.9,5,15,1,3,1,3,0,0,3,1,4,1,1,0,2.0,0.0,0,0
17,Flamengo,Oral Sin Campo Mourão,1,Pecos,13.7,5,9,0,1,0,0,5,6,1,1,2,4,0,0,1.0,4.0,2,0
17,Flamengo,Oral Sin Campo Mourão,1,Varejão,17.3,4,8,0,0,2,4,0,0,6,1,7,5,0,0,1.0,1.0,0,0
17,Flamengo,Oral Sin Campo Mourão,1,João Vitor,2.5,1,2,0,0,0,0,1,2,1,1,2,0,1,0,0.0,1.0,0,0
17,Flamengo,Oral Sin Campo Mourão,1,Pilar,4.3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
17,Flamengo,Oral Sin Campo Mourão,1,Mogi,4.0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
17,Flamengo,Oral Sin Campo Mourão,1,Equipe,0.0,92,189,8,32,25,34,18,25,30,12,42,31,7,1,18.0,20.0,10,3
17,Oral Sin Campo Mourão,Flamengo,2,César,30.2,14,28,1,4,3,5,5,6,2,0,2,1,0,0,4.0,4.0,2,0
17,Oral Sin Campo Mourão,Flamengo,2,Brown,27.9,12,24,0,2,5,8,2,2,1,0,1,2,3,0,2.0,2.0,1,0
17,Oral Sin Campo Mourão,Flamengo,2,Mathias,15.7,10,14,0,0,5,7,0,0,3,0,3,0,0,0,5.0,0.0,4,0
17,Oral Sin Campo Mourão,Flamengo,2,Hélio,27.8,10,20,1,3,2,4,3,3,2,1,3,5,1,0,2.0,5.0,5,0
17,Oral Sin Campo Mourão,Flamengo,2,Pastor,30.0,9,22,2,5,1,3,1,1,3,1,4,0,2,0,2.0,2.0,0,0
17,Oral Sin Campo Mourão,Flamengo,2,Alemão,26.8,8,18,0,2,4,6,0,0,7,0,7,2,1,0,2.0,1.0,1,0
17,Oral Sin Campo Mourão,Flamengo,2,Jones,12.2,2,6,0,0,0,2,2,2,1,1,2,1,0,0,0.0,1.0,0,0
17,Oral Sin Campo Mourão,Flamengo,2,Biro,5.0,2,7,0,1,0,1,2,2,0,0,0,0,0,0,2.0,1.0,0,0
17,Oral Sin Campo Mourão,Flamengo,2,Solano,0.2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0.0,1.0,0,0
17,Oral Sin Campo Mourão,Flamengo,2,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Flamengo,2,Lucas,2.5,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Flamengo,2,Giano,21.5,0,13,0,3,0,2,0,0,0,1,1,4,0,0,1.0,1.0,1,0
17,Oral Sin Campo Mourão,Flamengo,2,Equipe,0.0,69,154,4,20,20,38,17,18,23,4,27,15,7,0,20.0,18.0,14,0
