Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Sesi Franca,Vitória,1,Leandrinho,23.6,19,37,3,7,2,5,6,6,3,0,3,2,1,0,2.0,3.0,3,0
17,Sesi Franca,Vitória,1,Mineiro,30.3,16,25,1,3,4,5,5,6,5,2,7,0,0,0,2.0,5.0,1,1
17,Sesi Franca,Vitória,1,Cipolini,15.1,9,15,2,4,1,1,1,1,3,1,4,1,1,1,1.0,2.0,0,0
17,Sesi Franca,Vitória,1,Gruber,24.9,7,15,1,3,2,3,0,0,2,0,2,0,0,1,1.0,1.0,3,0
17,Sesi Franca,Vitória,1,Léo Meindl,20.2,6,22,0,3,2,5,2,3,6,1,7,4,1,0,2.0,3.0,5,0
17,Sesi Franca,Vitória,1,Coelho,28.1,4,13,0,3,1,1,2,2,2,3,5,3,1,0,2.0,2.0,1,0
17,Sesi Franca,Vitória,1,Pedro,17.8,3,17,1,3,0,4,0,0,0,0,0,0,1,0,2.0,0.0,1,0
17,Sesi Franca,Vitória,1,Antonio,23.1,2,6,0,0,1,3,0,0,2,1,3,0,3,0,4.0,2.0,2,0
17,Sesi Franca,Vitória,1,João Pedro,9.2,2,8,0,0,1,4,0,0,5,1,6,0,0,0,1.0,0.0,0,0
17,Sesi Franca,Vitória,1,Cassiano,5.3,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0.0,1.0,1,0
17,Sesi Franca,Vitória,1,Guilherme,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Sesi Franca,Vitória,1,Didi,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Sesi Franca,Vitória,1,Equipe,0.0,68,162,8,26,14,33,16,18,29,12,41,10,8,3,17.0,19.0,17,1
17,Vitória,Sesi Franca,2,Renato,28.2,13,27,1,3,5,9,0,0,3,0,3,2,1,0,2.0,0.0,2,2
17,Vitória,Sesi Franca,2,André Goes,33.5,12,29,2,6,3,5,0,1,4,1,5,2,2,0,1.0,2.0,5,0
17,Vitória,Sesi Franca,2,Okorie,32.7,12,35,2,5,1,7,4,6,2,1,3,2,0,0,4.0,7.0,1,0
17,Vitória,Sesi Franca,2,Kurtz,18.5,8,16,0,0,3,7,2,2,7,4,11,0,0,0,4.0,2.0,3,1
17,Vitória,Sesi Franca,2,Murilo,21.5,5,17,0,1,1,5,3,4,5,2,7,1,1,1,4.0,4.0,4,0
17,Vitória,Sesi Franca,2,Maique,12.3,3,5,1,1,0,1,0,0,2,2,4,0,0,1,0.0,1.0,1,0
17,Vitória,Sesi Franca,2,Edu Mariano,14.8,2,5,0,1,1,1,0,0,1,1,2,0,0,0,2.0,0.0,0,0
17,Vitória,Sesi Franca,2,Dawkins,33.9,0,31,0,9,0,2,0,0,1,2,3,3,1,0,1.0,1.0,1,0
17,Vitória,Sesi Franca,2,João Pedro,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
17,Vitória,Sesi Franca,2,Equipe,0.0,55,165,6,26,14,37,9,13,26,16,42,10,5,2,20.0,17.0,19,3
