Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Pinheiros,Bauru,1,Ruivo,23.8,18,38,5,11,1,2,1,1,1,2,3,2,0,0,1.0,1.0,2,0
17,Pinheiros,Bauru,1,Ansaloni,28.0,13,28,2,4,3,6,1,4,3,5,8,0,0,0,4.0,5.0,2,0
17,Pinheiros,Bauru,1,Arthur,30.3,11,28,1,4,2,6,4,4,2,1,3,0,0,0,1.0,2.0,0,0
17,Pinheiros,Bauru,1,Holloway,29.9,11,24,1,3,1,4,6,7,1,6,7,4,2,1,2.0,4.0,3,0
17,Pinheiros,Bauru,1,Ware,17.2,7,14,0,1,3,5,1,1,2,1,3,0,1,0,4.0,1.0,1,0
17,Pinheiros,Bauru,1,Bennett,33.3,7,24,0,3,3,7,1,1,0,1,1,4,2,1,1.0,2.0,2,0
17,Pinheiros,Bauru,1,Gui Bento,9.0,5,8,1,2,0,0,2,2,0,1,1,0,0,0,1.0,1.0,0,0
17,Pinheiros,Bauru,1,Gemerson,16.4,3,10,0,1,0,1,3,5,1,2,3,0,1,0,2.0,2.0,0,0
17,Pinheiros,Bauru,1,Lupa,12.1,2,4,0,0,1,2,0,0,2,2,4,0,0,0,3.0,3.0,1,1
17,Pinheiros,Bauru,1,Sena,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Pinheiros,Bauru,1,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Pinheiros,Bauru,1,Vitor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Pinheiros,Bauru,1,Equipe,0.0,77,178,10,29,14,33,19,25,15,22,37,10,6,2,19.0,21.0,13,1
17,Bauru,Pinheiros,2,Isaac,24.1,18,23,4,5,2,3,2,2,0,2,2,1,1,0,1.0,2.0,1,1
17,Bauru,Pinheiros,2,Alex,34.2,18,34,5,9,0,2,3,3,0,5,5,8,2,0,2.0,4.0,0,0
17,Bauru,Pinheiros,2,Gabriel Jaú,33.6,17,32,2,6,5,6,1,2,2,7,9,4,1,2,4.0,1.0,2,0
17,Bauru,Pinheiros,2,Duda,22.0,13,28,3,6,1,4,2,2,1,1,2,4,3,0,3.0,2.0,1,0
17,Bauru,Pinheiros,2,Hettsheimeir,20.6,11,22,1,4,4,5,0,0,0,2,2,1,0,0,4.0,3.0,2,0
17,Bauru,Pinheiros,2,Matulionis,22.8,7,15,1,3,2,3,0,0,1,2,3,2,1,1,2.0,1.0,0,0
17,Bauru,Pinheiros,2,Stefano,18.0,4,10,0,2,1,1,2,2,0,1,1,4,1,0,2.0,1.0,2,0
17,Bauru,Pinheiros,2,Shilton,17.2,3,4,0,0,0,0,3,4,2,2,4,0,0,0,3.0,4.0,1,0
17,Bauru,Pinheiros,2,Renan,7.6,2,8,0,2,1,1,0,0,0,2,2,2,0,0,0.0,1.0,0,1
17,Bauru,Pinheiros,2,Henrique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Bauru,Pinheiros,2,João Marcos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Bauru,Pinheiros,2,Equipe,0.0,93,176,16,37,16,25,13,15,7,26,33,26,9,3,21.0,19.0,10,2
