Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,L. Sorocabana,Vasco da Gama,1,Mineiro,35.6,16,34,0,0,7,16,2,2,0,9,9,2,0,1,4.0,1.0,5,0
17,L. Sorocabana,Vasco da Gama,1,Drudi,33.6,15,27,2,3,3,6,3,6,3,2,5,1,0,0,2.0,7.0,0,0
17,L. Sorocabana,Vasco da Gama,1,Lucas,32.1,13,38,2,8,2,4,3,6,2,4,6,5,2,0,4.0,4.0,4,0
17,L. Sorocabana,Vasco da Gama,1,Crescenzi,39.0,11,29,0,5,5,6,1,2,0,4,4,7,2,0,5.0,3.0,2,0
17,L. Sorocabana,Vasco da Gama,1,Brite,42.4,9,19,0,1,4,7,1,2,1,3,4,3,1,0,3.0,3.0,4,0
17,L. Sorocabana,Vasco da Gama,1,Andrezão,5.2,4,7,0,1,2,2,0,0,2,0,2,0,0,0,0.0,1.0,0,0
17,L. Sorocabana,Vasco da Gama,1,Lucão,9.5,4,6,0,0,2,3,0,0,0,0,0,0,0,0,3.0,1.0,0,0
17,L. Sorocabana,Vasco da Gama,1,Luis,12.4,3,9,1,3,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0
17,L. Sorocabana,Vasco da Gama,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Vasco da Gama,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Vasco da Gama,1,Branquinho,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
17,L. Sorocabana,Vasco da Gama,1,Cook,6.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Vasco da Gama,1,Equipe,0.0,75,169,5,21,25,44,10,18,9,25,34,19,5,1,22.0,21.0,17,0
17,Vasco da Gama,L. Sorocabana,2,Renato,38.5,17,28,0,2,8,10,1,2,2,5,7,2,1,0,3.0,4.0,2,1
17,Vasco da Gama,L. Sorocabana,2,Giovannoni,33.9,16,22,2,4,2,2,6,6,1,9,10,0,2,0,3.0,4.0,1,0
17,Vasco da Gama,L. Sorocabana,2,Gustavo,39.4,16,30,2,5,4,6,2,3,0,3,3,2,1,0,2.0,3.0,2,0
17,Vasco da Gama,L. Sorocabana,2,David Jackson,42.0,16,32,2,6,3,5,4,4,0,3,3,0,1,0,2.0,6.0,4,0
17,Vasco da Gama,L. Sorocabana,2,Fúlvio,23.6,12,15,1,1,3,4,3,4,0,1,1,3,1,0,1.0,2.0,2,0
17,Vasco da Gama,L. Sorocabana,2,Nezinho,21.7,2,16,0,4,1,2,0,0,0,2,2,3,1,0,4.0,0.0,4,0
17,Vasco da Gama,L. Sorocabana,2,Hayes,11.1,1,2,0,0,0,0,1,2,1,0,1,1,0,0,3.0,2.0,1,0
17,Vasco da Gama,L. Sorocabana,2,Bruninho,2.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Vasco da Gama,L. Sorocabana,2,Lucas,6.6,0,8,0,0,0,4,0,0,0,1,1,0,1,0,1.0,0.0,0,0
17,Vasco da Gama,L. Sorocabana,2,Dedé,5.8,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
17,Vasco da Gama,L. Sorocabana,2,Alexei,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vasco da Gama,L. Sorocabana,2,Equipe,0.0,80,159,7,24,21,33,17,21,5,28,33,12,8,0,21.0,21.0,16,1
