Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Basq. Cearense,Oral Sin Campo Mourão,1,Betinho,43.8,20,43,3,9,4,6,3,4,0,5,5,2,2,0,2.0,4.0,1,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Rashaun,40.9,17,28,4,6,2,4,1,2,1,4,5,0,1,0,2.0,2.0,2,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Leonardo,38.4,14,34,0,0,7,17,0,0,14,10,24,1,2,2,1.0,2.0,3,2
17,Basq. Cearense,Oral Sin Campo Mourão,1,Davi,41.7,13,56,0,8,6,13,1,6,4,2,6,5,3,0,3.0,4.0,3,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Felipe,42.6,10,33,2,7,2,5,0,2,3,5,8,2,2,0,2.0,3.0,1,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Armani,8.6,2,10,0,2,0,1,2,2,0,1,1,0,0,0,0.0,1.0,0,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,J. Gabriel,0.1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0.0,1.0,0,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Leal,4.7,0,2,0,0,0,1,0,0,1,0,1,0,1,0,1.0,0.0,1,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Sualisson,4.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,W. Guilherme,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Basq. Cearense,Oral Sin Campo Mourão,1,Equipe,0.0,77,208,9,32,21,47,8,18,23,28,51,10,12,2,12.0,17.0,14,2
17,Oral Sin Campo Mourão,Basq. Cearense,2,Giano,40.7,15,30,3,6,3,5,0,2,1,4,5,3,1,0,4.0,1.0,3,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Mathias,37.0,13,21,1,1,5,9,0,0,2,10,12,1,1,0,4.0,1.0,3,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Pastor,44.4,13,36,3,8,2,6,0,0,1,7,8,1,1,0,1.0,2.0,1,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Brown,42.9,11,38,0,4,5,12,1,2,4,2,6,8,0,0,3.0,5.0,5,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Jones,28.3,6,14,2,4,0,1,0,0,2,1,3,1,0,0,1.0,0.0,0,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,César,30.6,6,25,1,4,1,6,1,1,0,2,2,1,1,1,1.0,1.0,4,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Wesley,7.4,5,10,0,1,2,3,1,1,2,0,2,1,0,0,3.0,1.0,1,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Solano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Biro,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Omar,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Basq. Cearense,2,Equipe,0.0,69,174,10,28,18,42,3,6,14,32,46,16,4,1,17.0,11.0,17,0
