Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Bauru,L. Sorocabana,1,Hettsheimeir,17.1,16,29,2,5,5,7,0,0,4,1,5,1,0,1,0.0,2.0,3,0
17,Bauru,L. Sorocabana,1,Michael,14.0,15,19,0,0,5,6,5,7,1,3,4,0,0,1,1.0,5.0,0,1
17,Bauru,L. Sorocabana,1,Duda,15.7,13,25,3,7,0,0,4,4,2,0,2,3,0,0,1.0,1.0,0,0
17,Bauru,L. Sorocabana,1,Matulionis,22.0,12,17,4,5,0,1,0,0,4,0,4,4,0,0,1.0,0.0,1,0
17,Bauru,L. Sorocabana,1,Alex,28.1,10,22,2,6,2,2,0,0,4,0,4,8,1,1,0.0,0.0,3,1
17,Bauru,L. Sorocabana,1,Gabriel Jaú,14.6,9,13,1,1,3,5,0,0,2,0,2,2,3,2,2.0,0.0,2,3
17,Bauru,L. Sorocabana,1,Anthony,23.0,7,11,1,1,2,4,0,0,0,0,0,1,0,0,3.0,1.0,2,0
17,Bauru,L. Sorocabana,1,Isaac,21.3,6,17,2,5,0,1,0,0,2,0,2,1,0,0,1.0,2.0,0,0
17,Bauru,L. Sorocabana,1,Stefano,17.0,3,5,1,1,0,1,0,0,3,1,4,2,0,0,2.0,0.0,4,0
17,Bauru,L. Sorocabana,1,Shilton,16.0,2,6,0,0,1,3,0,0,2,5,7,1,0,0,3.0,1.0,1,0
17,Bauru,L. Sorocabana,1,Renan,11.3,2,15,0,2,1,4,0,1,1,0,1,0,1,2,4.0,3.0,0,0
17,Bauru,L. Sorocabana,1,Pará,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Bauru,L. Sorocabana,1,Equipe,0.0,95,179,16,33,19,34,9,12,28,11,39,23,5,7,18.0,15.0,16,5
17,L. Sorocabana,Bauru,2,Crescenzi,28.5,20,50,0,5,8,15,4,5,2,1,3,0,0,0,3.0,3.0,3,0
17,L. Sorocabana,Bauru,2,Brite,34.9,19,25,1,2,5,6,6,7,1,0,1,3,3,0,1.0,6.0,4,0
17,L. Sorocabana,Bauru,2,Cook,31.9,16,45,0,3,4,14,8,8,4,5,9,2,2,0,0.0,3.0,1,0
17,L. Sorocabana,Bauru,2,Andrezão,37.7,11,21,1,2,4,7,0,1,8,0,8,0,1,0,4.0,3.0,0,0
17,L. Sorocabana,Bauru,2,Luis,15.4,3,7,1,1,0,2,0,0,0,0,0,1,3,0,0.0,1.0,2,0
17,L. Sorocabana,Bauru,2,Ferros,9.0,2,5,0,1,1,1,0,0,1,0,1,0,0,0,2.0,1.0,0,0
17,L. Sorocabana,Bauru,2,Lucas,35.2,2,11,0,1,1,4,0,0,5,2,7,0,3,0,5.0,0.0,1,0
17,L. Sorocabana,Bauru,2,Leandro,7.5,0,2,0,0,0,1,0,0,0,1,1,0,0,0,2.0,1.0,3,0
17,L. Sorocabana,Bauru,2,Equipe,0.0,73,166,3,15,23,50,18,21,24,12,36,6,12,0,18.0,18.0,16,0
