Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Sesi Franca,L. Sorocabana,1,Jefferson,24.7,17,32,1,4,7,10,0,0,1,1,2,0,1,1,1.0,0.0,2,0
17,Sesi Franca,L. Sorocabana,1,Leandrinho,29.6,15,32,1,4,5,9,2,2,0,3,3,4,1,1,3.0,6.0,3,0
17,Sesi Franca,L. Sorocabana,1,Léo Meindl,23.6,13,25,2,3,2,5,3,6,0,2,2,2,3,0,2.0,6.0,2,1
17,Sesi Franca,L. Sorocabana,1,Cipolini,23.3,11,16,1,2,4,5,0,0,2,5,7,3,0,0,1.0,0.0,1,2
17,Sesi Franca,L. Sorocabana,1,Gruber,15.4,7,11,1,1,2,4,0,0,2,5,7,0,0,0,2.0,0.0,0,0
17,Sesi Franca,L. Sorocabana,1,Coelho,27.0,5,17,0,3,2,3,1,2,1,5,6,3,1,0,2.0,2.0,5,0
17,Sesi Franca,L. Sorocabana,1,Pedro,21.1,2,18,0,4,1,3,0,0,1,0,1,0,0,0,1.0,2.0,0,0
17,Sesi Franca,L. Sorocabana,1,Mineiro,16.7,2,4,0,0,1,2,0,0,0,0,0,1,0,0,1.0,1.0,0,0
17,Sesi Franca,L. Sorocabana,1,Antonio,15.3,2,6,0,0,1,3,0,0,1,0,1,4,0,0,1.0,0.0,0,0
17,Sesi Franca,L. Sorocabana,1,Guilherme,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Sesi Franca,L. Sorocabana,1,Cassiano,3.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
17,Sesi Franca,L. Sorocabana,1,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Sesi Franca,L. Sorocabana,1,Equipe,0.0,74,164,6,22,25,44,6,10,10,27,37,17,6,2,15.0,17.0,14,3
17,L. Sorocabana,Sesi Franca,2,Crescenzi,29.1,23,48,1,7,8,11,4,5,1,5,6,1,2,0,3.0,3.0,4,0
17,L. Sorocabana,Sesi Franca,2,Drudi,26.8,16,25,2,4,5,6,0,1,1,8,9,0,1,0,3.0,3.0,1,0
17,L. Sorocabana,Sesi Franca,2,Andrezão,31.2,9,18,1,2,3,6,0,0,1,4,5,2,3,0,3.0,0.0,2,0
17,L. Sorocabana,Sesi Franca,2,Brite,30.6,8,19,0,1,4,8,0,0,2,1,3,3,0,0,2.0,2.0,2,0
17,L. Sorocabana,Sesi Franca,2,Cook,21.5,4,27,1,5,0,5,1,2,1,1,2,1,1,1,2.0,2.0,0,0
17,L. Sorocabana,Sesi Franca,2,Luis,8.9,3,6,1,2,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1,0
17,L. Sorocabana,Sesi Franca,2,Lucão,9.5,2,8,0,0,1,4,0,0,2,2,4,0,0,0,1.0,0.0,1,0
17,L. Sorocabana,Sesi Franca,2,Lucas,17.6,2,9,0,1,1,3,0,0,1,1,2,2,1,1,2.0,0.0,2,0
17,L. Sorocabana,Sesi Franca,2,Ferros,13.9,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0.0,1.0,0,0
17,L. Sorocabana,Sesi Franca,2,Raphael,11.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1.0,1.0,1,0
17,L. Sorocabana,Sesi Franca,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Sesi Franca,2,Equipe,0.0,67,160,6,22,22,43,5,8,10,26,36,12,9,2,17.0,12.0,16,0
