Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Caxias do Sul,Botafogo,1,Cauê,31.4,20,35,1,3,7,11,3,4,0,2,2,3,4,0,1.0,3.0,1,0
17,Caxias do Sul,Botafogo,1,Warren,16.5,12,14,2,2,2,3,2,2,0,0,0,2,3,2,1.0,2.0,4,0
17,Caxias do Sul,Botafogo,1,Paranhos,25.7,11,18,0,0,5,8,1,2,1,6,7,2,0,1,2.0,2.0,1,3
17,Caxias do Sul,Botafogo,1,Cafferata,21.6,11,24,1,4,1,3,6,6,0,1,1,1,1,0,4.0,4.0,1,0
17,Caxias do Sul,Botafogo,1,Pedro,19.3,9,15,1,1,3,6,0,0,1,2,3,4,1,0,4.0,1.0,1,0
17,Caxias do Sul,Botafogo,1,Alex,30.0,8,29,1,6,2,5,1,1,1,0,1,1,1,0,3.0,6.0,2,1
17,Caxias do Sul,Botafogo,1,Vinicius,16.3,4,15,0,3,0,1,4,4,0,4,4,2,0,0,3.0,4.0,0,0
17,Caxias do Sul,Botafogo,1,Cauê,27.7,2,13,0,3,1,1,0,2,0,6,6,3,4,1,2.0,1.0,0,0
17,Caxias do Sul,Botafogo,1,Nandão,3.6,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
17,Caxias do Sul,Botafogo,1,Buboltz,3.6,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.0,0,0
17,Caxias do Sul,Botafogo,1,Jonathan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Caxias do Sul,Botafogo,1,Dida,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Caxias do Sul,Botafogo,1,Equipe,0.0,79,167,6,22,22,40,17,21,4,27,31,18,15,4,22.0,23.0,11,4
17,Botafogo,Caxias do Sul,2,Gabriel,26.9,19,40,5,10,0,3,4,4,1,2,3,2,2,0,2.0,2.0,2,0
17,Botafogo,Caxias do Sul,2,Jamaal,36.0,10,18,0,1,1,3,8,9,1,3,4,2,1,0,2.0,10.0,5,0
17,Botafogo,Caxias do Sul,2,Douglas,19.2,7,12,1,2,0,1,4,4,0,3,3,0,1,0,3.0,2.0,3,0
17,Botafogo,Caxias do Sul,2,Arnaldinho,21.7,5,18,1,4,0,2,2,2,0,1,1,2,1,0,2.0,2.0,2,0
17,Botafogo,Caxias do Sul,2,Coimbra,17.6,2,6,0,0,1,3,0,0,2,6,8,0,0,0,4.0,2.0,4,0
17,Botafogo,Caxias do Sul,2,Dos Santos,22.4,2,4,0,0,0,1,2,2,1,1,2,0,1,0,2.0,1.0,2,0
17,Botafogo,Caxias do Sul,2,Fabrício,16.4,2,6,0,0,1,3,0,0,0,0,0,1,0,0,3.0,0.0,3,0
17,Botafogo,Caxias do Sul,2,Tatum,22.2,2,24,0,4,1,6,0,0,1,4,5,1,0,0,3.0,0.0,4,0
17,Botafogo,Caxias do Sul,2,Roberto,10.5,2,4,0,0,1,2,0,0,0,3,3,0,1,0,1.0,0.0,1,0
17,Botafogo,Caxias do Sul,2,R. Bahia,7.2,1,6,0,0,0,2,1,2,1,1,2,0,0,0,2.0,1.0,0,0
17,Botafogo,Caxias do Sul,2,Guapi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Botafogo,Caxias do Sul,2,Equipe,0.0,52,138,7,21,5,26,21,23,8,29,37,8,7,0,24.0,20.0,29,0
