Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,L. Sorocabana,Botafogo,1,Brite,30.0,15,40,0,2,4,12,7,10,2,4,6,3,2,0,4.0,6.0,2,1
17,L. Sorocabana,Botafogo,1,Drudi,25.8,14,23,3,4,1,4,3,3,0,2,2,0,1,1,4.0,3.0,0,0
17,L. Sorocabana,Botafogo,1,Lucão,25.4,11,13,0,0,5,5,1,3,4,5,9,1,1,0,2.0,3.0,1,1
17,L. Sorocabana,Botafogo,1,Cook,31.0,10,38,1,7,1,5,5,7,0,4,4,2,1,0,3.0,7.0,6,0
17,L. Sorocabana,Botafogo,1,Mineiro,15.5,6,10,0,1,1,1,4,5,2,3,5,0,0,1,1.0,3.0,0,0
17,L. Sorocabana,Botafogo,1,Crescenzi,17.1,5,16,0,3,1,2,3,3,1,0,1,2,1,0,2.0,2.0,2,0
17,L. Sorocabana,Botafogo,1,Andrezão,13.4,5,8,1,2,1,1,0,0,1,2,3,0,0,0,2.0,0.0,1,0
17,L. Sorocabana,Botafogo,1,Luis,12.0,2,7,0,1,1,2,0,0,0,0,0,1,0,0,2.0,1.0,0,0
17,L. Sorocabana,Botafogo,1,Branquinho,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Botafogo,1,Lucas,16.7,0,7,0,1,0,2,0,0,1,1,2,3,0,0,3.0,0.0,2,0
17,L. Sorocabana,Botafogo,1,Ferros,12.3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3.0,2.0,0,0
17,L. Sorocabana,Botafogo,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Botafogo,1,Equipe,0.0,68,162,5,21,15,34,23,31,13,25,38,12,6,2,26.0,27.0,14,2
17,Botafogo,L. Sorocabana,2,Jamaal,30.1,24,31,5,7,2,2,5,6,0,4,4,5,0,0,4.0,7.0,3,0
17,Botafogo,L. Sorocabana,2,Gabriel,31.0,13,31,1,4,4,8,2,3,1,3,4,0,2,0,2.0,3.0,1,0
17,Botafogo,L. Sorocabana,2,Fabrício,17.4,9,16,1,2,0,2,6,6,0,1,1,0,1,0,3.0,6.0,0,0
17,Botafogo,L. Sorocabana,2,R. Bahia,22.0,8,8,0,0,2,2,4,4,1,0,1,2,1,1,5.0,2.0,1,0
17,Botafogo,L. Sorocabana,2,Guga,25.5,7,17,2,3,0,3,1,2,1,1,2,3,1,0,4.0,3.0,1,0
17,Botafogo,L. Sorocabana,2,Coimbra,23.9,6,16,0,0,2,6,2,4,2,7,9,0,0,1,1.0,2.0,3,0
17,Botafogo,L. Sorocabana,2,Tatum,16.1,4,21,0,5,2,3,0,0,1,0,1,1,0,0,3.0,1.0,0,0
17,Botafogo,L. Sorocabana,2,Douglas,18.4,2,14,0,2,1,4,0,0,3,1,4,1,0,0,3.0,0.0,2,0
17,Botafogo,L. Sorocabana,2,Dos Santos,12.9,2,10,0,0,1,5,0,0,3,3,6,0,1,0,2.0,1.0,0,0
17,Botafogo,L. Sorocabana,2,Varela,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Botafogo,L. Sorocabana,2,Roberto,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Botafogo,L. Sorocabana,2,Guapi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Botafogo,L. Sorocabana,2,Equipe,0.0,75,164,9,23,14,35,20,25,12,24,36,12,6,2,27.0,25.0,11,0
