Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Oral Sin Campo Mourão,Vitória,1,Brown,35.5,17,34,2,2,5,13,1,2,1,3,4,4,1,0,3.0,1.0,1,0
17,Oral Sin Campo Mourão,Vitória,1,César,37.0,10,31,2,7,2,5,0,0,1,6,7,0,0,0,2.0,8.0,1,0
17,Oral Sin Campo Mourão,Vitória,1,Jones,19.5,9,25,2,5,1,4,1,2,1,5,6,1,1,1,2.0,3.0,0,0
17,Oral Sin Campo Mourão,Vitória,1,Hélio,35.4,9,31,2,7,1,4,1,2,1,2,3,4,1,0,2.0,1.0,1,0
17,Oral Sin Campo Mourão,Vitória,1,Alemão,21.2,8,11,0,0,3,4,2,3,3,3,6,0,0,0,1.0,2.0,1,0
17,Oral Sin Campo Mourão,Vitória,1,Márcio,21.4,7,23,1,3,1,6,2,2,2,1,3,2,1,0,4.0,4.0,1,0
17,Oral Sin Campo Mourão,Vitória,1,Mathias,13.9,3,14,0,1,1,4,1,3,0,3,3,0,0,2,2.0,3.0,1,0
17,Oral Sin Campo Mourão,Vitória,1,Wesley,7.0,2,2,0,0,0,0,2,2,1,4,5,0,0,0,2.0,1.0,1,0
17,Oral Sin Campo Mourão,Vitória,1,Lucas,9.0,0,8,0,2,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Oral Sin Campo Mourão,Vitória,1,Solano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Vitória,1,Alef,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Vitória,1,Gradnigo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Vitória,1,Equipe,0.0,65,179,9,27,14,41,10,16,11,28,39,11,4,3,19.0,23.0,8,0
17,Vitória,Oral Sin Campo Mourão,2,Okorie,29.0,24,40,4,8,5,7,2,2,0,5,5,3,0,0,3.0,3.0,1,0
17,Vitória,Oral Sin Campo Mourão,2,André Goes,29.6,11,19,1,3,1,2,6,6,1,2,3,4,1,1,4.0,3.0,3,0
17,Vitória,Oral Sin Campo Mourão,2,Dawkins,35.5,10,26,2,4,2,7,0,0,0,3,3,3,0,0,1.0,4.0,3,0
17,Vitória,Oral Sin Campo Mourão,2,Murilo,22.9,9,19,0,0,4,9,1,1,4,10,14,1,0,0,3.0,2.0,2,0
17,Vitória,Oral Sin Campo Mourão,2,Kurtz,17.1,6,16,0,0,2,7,2,2,0,5,5,0,0,0,3.0,3.0,3,1
17,Vitória,Oral Sin Campo Mourão,2,Renato,30.9,6,18,2,4,0,3,0,0,1,8,9,3,2,0,4.0,0.0,0,0
17,Vitória,Oral Sin Campo Mourão,2,Shaw,11.2,4,12,1,2,0,2,1,2,0,0,0,0,0,0,2.0,2.0,1,0
17,Vitória,Oral Sin Campo Mourão,2,Maique,2.8,2,2,0,0,0,0,2,2,0,1,1,0,0,0,2.0,1.0,0,0
17,Vitória,Oral Sin Campo Mourão,2,Arthur,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vitória,Oral Sin Campo Mourão,2,Edu Mariano,15.8,0,6,0,2,0,0,0,0,0,2,2,1,0,0,1.0,1.0,0,0
17,Vitória,Oral Sin Campo Mourão,2,João Pedro,5.2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vitória,Oral Sin Campo Mourão,2,Equipe,0.0,72,161,10,24,14,37,14,15,7,37,44,15,3,1,23.0,19.0,14,1
