Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Caxias do Sul,Paulistano,1,Cauê,34.8,20,39,0,4,8,11,4,5,1,9,10,3,2,0,3.0,5.0,4,1
17,Caxias do Sul,Paulistano,1,Cafferata,29.1,16,34,4,8,2,5,0,0,0,5,5,2,0,0,3.0,1.0,2,0
17,Caxias do Sul,Paulistano,1,Vinicius,21.7,11,15,1,1,4,6,0,0,2,0,2,2,0,0,4.0,4.0,0,0
17,Caxias do Sul,Paulistano,1,Alex,32.8,10,32,1,6,0,3,7,8,1,5,6,4,1,1,1.0,5.0,1,0
17,Caxias do Sul,Paulistano,1,Paranhos,20.9,10,16,0,0,5,8,0,0,4,2,6,2,0,0,4.0,2.0,2,0
17,Caxias do Sul,Paulistano,1,Pedro,18.7,7,17,0,2,3,4,1,3,0,0,0,1,2,1,2.0,2.0,0,0
17,Caxias do Sul,Paulistano,1,Cauê,19.9,5,18,1,4,1,3,0,0,2,4,6,4,1,0,5.0,1.0,0,0
17,Caxias do Sul,Paulistano,1,Warren,13.7,2,12,0,2,1,3,0,0,1,1,2,0,0,0,1.0,0.0,2,0
17,Caxias do Sul,Paulistano,1,Nandão,3.0,0,2,0,0,0,1,0,0,0,1,1,1,0,0,0.0,0.0,0,0
17,Caxias do Sul,Paulistano,1,Buboltz,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Caxias do Sul,Paulistano,1,Jonathan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Caxias do Sul,Paulistano,1,Dida,5.0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1.0,0.0,0,0
17,Caxias do Sul,Paulistano,1,Equipe,0.0,81,185,7,27,24,44,12,16,12,30,42,20,6,2,24.0,20.0,11,1
17,Paulistano,Caxias do Sul,2,Deryk,27.5,18,31,4,7,0,1,6,8,0,0,0,1,0,0,0.0,4.0,0,0
17,Paulistano,Caxias do Sul,2,Yago,21.7,17,35,3,7,2,4,4,6,1,6,7,3,2,0,1.0,5.0,5,0
17,Paulistano,Caxias do Sul,2,Lucas Dias,30.2,12,22,1,3,4,6,1,1,1,3,4,2,1,0,4.0,2.0,0,0
17,Paulistano,Caxias do Sul,2,Nesbitt,23.7,10,27,0,4,2,4,6,7,0,6,6,2,0,1,2.0,4.0,3,1
17,Paulistano,Caxias do Sul,2,Guilherme,17.5,7,20,1,4,2,4,0,0,1,1,2,0,0,0,2.0,1.0,2,0
17,Paulistano,Caxias do Sul,2,Elinho,18.3,5,9,1,1,1,3,0,0,0,2,2,3,1,0,1.0,3.0,3,0
17,Paulistano,Caxias do Sul,2,Jhonatan,24.1,4,17,0,4,1,1,2,3,2,3,5,1,1,0,4.0,2.0,2,0
17,Paulistano,Caxias do Sul,2,Fuller,12.0,3,14,0,3,0,1,3,3,0,0,0,0,0,0,1.0,1.0,0,0
17,Paulistano,Caxias do Sul,2,Vitão,5.7,2,2,0,0,1,1,0,0,0,1,1,0,0,1,2.0,0.0,0,0
17,Paulistano,Caxias do Sul,2,Du Sommer,16.8,2,2,0,0,0,0,2,2,1,1,2,0,2,0,3.0,2.0,0,0
17,Paulistano,Caxias do Sul,2,Alex,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Paulistano,Caxias do Sul,2,Eddy,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Paulistano,Caxias do Sul,2,Equipe,0.0,80,179,10,33,13,25,24,30,9,27,36,12,7,2,22.0,24.0,15,1
