Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Oral Sin Campo Mourão,L. Sorocabana,1,Brown,29.0,16,40,0,1,7,16,2,5,4,2,6,12,2,0,1.0,6.0,3,1
17,Oral Sin Campo Mourão,L. Sorocabana,1,Giano,37.7,15,42,3,11,2,3,2,3,2,2,4,4,3,0,0.0,4.0,4,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Jones,25.1,14,19,4,5,0,1,2,2,1,2,3,0,0,0,1.0,1.0,2,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Wesley,18.8,8,18,1,2,1,4,3,4,1,3,4,0,2,0,3.0,6.0,1,1
17,Oral Sin Campo Mourão,L. Sorocabana,1,Pastor,24.3,7,20,2,6,0,0,1,2,1,3,4,1,1,0,5.0,1.0,1,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,César,25.8,7,27,1,3,1,7,2,4,4,1,5,0,0,0,2.0,2.0,0,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Mathias,19.0,5,9,1,1,1,3,0,0,1,4,5,0,0,0,5.0,0.0,0,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Lucas,10.5,0,5,0,1,0,1,0,0,0,0,0,0,1,0,1.0,0.0,1,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Solano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Rapha,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Biro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Omar,2.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0,0
17,Oral Sin Campo Mourão,L. Sorocabana,1,Equipe,0.0,72,183,12,31,12,35,12,20,16,18,34,17,9,0,20.0,21.0,12,2
17,L. Sorocabana,Oral Sin Campo Mourão,2,Crescenzi,27.2,20,46,2,8,6,10,2,2,0,5,5,3,2,0,1.0,2.0,2,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Mineiro,25.5,14,18,0,0,4,5,6,8,5,9,14,0,1,0,2.0,8.0,1,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Brite,25.0,12,17,0,1,6,7,0,0,2,4,6,2,0,0,4.0,1.0,2,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Lucão,13.2,8,12,0,0,2,4,4,4,1,3,4,1,1,1,3.0,3.0,2,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Cook,21.7,7,22,1,4,1,4,2,2,1,1,2,1,0,0,2.0,3.0,3,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Luis,18.4,6,17,0,3,3,4,0,0,0,1,1,2,1,0,0.0,0.0,0,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Andrezão,25.6,4,8,0,0,2,4,0,0,1,4,5,5,1,0,2.0,1.0,1,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Drudi,12.6,4,6,0,0,2,3,0,0,0,1,1,0,0,0,2.0,0.0,0,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Ferros,6.9,1,2,0,0,0,0,1,2,0,0,0,1,0,0,1.0,1.0,1,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Lucas,18.7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2.0,1.0,2,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Raphael,1.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,0.0,0,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,L. Sorocabana,Oral Sin Campo Mourão,2,Equipe,0.0,76,148,3,16,26,41,15,18,12,31,43,18,7,1,21.0,20.0,15,0
