Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Vasco da Gama,Oral Sin Campo Mourão,1,Giovannoni,26.7,15,24,1,3,5,6,2,3,1,6,7,0,1,0,3.0,4.0,1,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,David Jackson,30.6,13,16,2,3,3,3,1,1,1,7,8,7,0,0,2.0,4.0,2,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Nezinho,21.8,12,27,1,5,2,3,5,6,0,1,1,9,1,0,3.0,3.0,3,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Deodato,29.1,11,16,1,2,3,4,2,2,0,1,1,1,1,1,2.0,1.0,0,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Lucas,26.0,11,27,1,3,4,9,0,0,1,0,1,1,1,2,4.0,0.0,3,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Gustavo,26.6,10,21,2,3,1,4,2,4,1,1,2,4,1,0,3.0,2.0,0,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Renato,18.3,6,10,0,0,3,5,0,0,2,4,6,1,1,0,0.0,1.0,1,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Dedé,8.5,5,8,1,2,1,1,0,0,1,3,4,0,0,0,2.0,1.0,1,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Hayes,7.3,1,5,0,1,0,0,1,2,1,0,1,2,0,0,0.0,2.0,0,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Fúlvio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,L. Felipe,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Bruninho,3.6,0,5,0,1,0,1,0,0,0,1,1,0,0,0,1.0,0.0,0,0
17,Vasco da Gama,Oral Sin Campo Mourão,1,Equipe,0.0,84,159,9,23,22,36,13,18,8,29,37,25,6,3,20.0,18.0,11,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Hélio,28.1,12,21,2,3,3,6,0,0,1,0,1,3,1,0,1.0,1.0,1,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Alemão,17.9,9,17,0,0,4,8,1,1,2,3,5,1,0,0,1.0,2.0,1,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Brown,32.1,9,27,0,3,4,8,1,2,1,5,6,4,1,0,2.0,4.0,2,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,César,27.5,8,23,0,2,3,6,2,5,1,3,4,1,1,0,3.0,4.0,6,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Lucas,19.1,7,18,1,3,2,4,0,1,0,0,0,0,2,0,2.0,2.0,1,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Mathias,20.6,6,10,0,0,2,3,2,4,1,6,7,1,0,2,2.0,3.0,1,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Márcio,15.6,2,13,0,3,0,1,2,2,0,0,0,0,0,0,5.0,2.0,0,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Solano,1.4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Jones,25.9,2,14,0,2,1,4,0,0,1,1,2,1,1,1,0.0,1.0,0,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Wesley,7.7,2,7,0,1,1,1,0,2,2,1,3,0,0,0,2.0,1.0,0,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Gradnigo,3.5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Rapha,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Oral Sin Campo Mourão,Vasco da Gama,2,Equipe,0.0,59,157,3,18,21,43,8,17,10,21,31,11,6,3,18.0,20.0,14,0
