Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
17,Paulistano,Bauru,1,Yago,19.8,17,22,2,3,3,4,5,5,0,1,1,5,0,0,2.0,3.0,0,0
17,Paulistano,Bauru,1,Jhonatan,21.4,16,19,4,5,1,1,2,2,1,5,6,1,1,0,2.0,3.0,0,0
17,Paulistano,Bauru,1,Fuller,21.7,13,25,2,4,1,4,5,5,0,3,3,0,1,0,0.0,3.0,1,0
17,Paulistano,Bauru,1,Nesbitt,21.1,9,15,2,4,1,1,1,1,0,4,4,0,0,0,0.0,2.0,0,0
17,Paulistano,Bauru,1,Eddy,14.1,9,17,2,4,1,2,1,1,0,2,2,0,0,0,0.0,0.0,0,0
17,Paulistano,Bauru,1,Deryk,16.6,8,24,2,6,1,3,0,0,0,0,0,4,1,0,0.0,0.0,0,0
17,Paulistano,Bauru,1,Elinho,21.8,7,21,1,5,2,3,0,0,0,1,1,8,0,0,1.0,1.0,1,0
17,Paulistano,Bauru,1,Vitão,7.0,5,10,1,2,1,2,0,0,0,1,1,0,0,0,1.0,0.0,0,0
17,Paulistano,Bauru,1,Guilherme,16.1,4,13,0,1,2,5,0,0,3,3,6,0,0,0,2.0,2.0,0,1
17,Paulistano,Bauru,1,Lucas Dias,19.3,3,14,1,4,0,1,0,0,2,3,5,4,1,0,4.0,1.0,0,0
17,Paulistano,Bauru,1,Du Sommer,15.2,2,4,0,0,1,2,0,0,0,1,1,1,0,0,4.0,1.0,0,0
17,Paulistano,Bauru,1,Alex,5.9,2,5,0,1,1,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0
17,Paulistano,Bauru,1,Equipe,0.0,95,189,17,39,15,29,14,14,8,25,33,23,4,0,18.0,16.0,2,1
17,Bauru,Paulistano,2,Anthony,33.0,22,34,2,4,6,9,4,4,0,3,3,3,0,0,3.0,4.0,1,0
17,Bauru,Paulistano,2,Hettsheimeir,31.3,15,25,1,2,4,7,4,5,1,4,5,4,0,0,1.0,6.0,2,0
17,Bauru,Paulistano,2,Matulionis,25.6,7,21,1,5,2,3,0,0,0,1,1,3,2,0,2.0,1.0,2,0
17,Bauru,Paulistano,2,Stefano,13.8,6,6,2,2,0,0,0,0,2,0,2,2,0,0,1.0,0.0,0,0
17,Bauru,Paulistano,2,Shilton,33.1,5,12,0,0,2,5,1,2,2,7,9,1,0,0,4.0,3.0,1,1
17,Bauru,Paulistano,2,Isaac,29.1,4,19,1,5,0,1,1,2,0,4,4,2,0,0,2.0,3.0,0,0
17,Bauru,Paulistano,2,Gabriel Jaú,19.7,3,13,1,3,0,2,0,0,1,1,2,1,0,1,3.0,0.0,2,0
17,Bauru,Paulistano,2,João Marcos,1.4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
17,Bauru,Paulistano,2,Pará,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
17,Bauru,Paulistano,2,Duda,10.7,0,16,0,4,0,2,0,0,0,1,1,1,0,0,1.0,0.0,2,0
17,Bauru,Paulistano,2,Equipe,0.0,64,148,8,25,15,30,10,13,7,27,34,17,2,1,19.0,17.0,11,1
