,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Arnaldinho,36.9,33,11,54,19,3,8,8,11,8,8,1,0,1,3,3,0,1,7,0,0,21
1,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Raulzinho,27.4,24,6,31,9,2,3,4,6,10,10,1,1,2,2,4,0,0,8,5,1,17
2,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Sucatzky,31.7,13,5,16,6,3,4,2,2,0,0,0,3,3,8,4,0,3,1,3,0,9
3,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Cauê,21.0,9,4,13,6,0,0,4,6,1,1,1,0,1,1,0,0,1,2,2,1,7
4,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Leandro Silva,37.4,8,2,21,7,2,5,0,2,2,2,0,6,6,4,2,1,2,1,5,0,13
5,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Rodrigo Silva,22.0,8,4,11,5,0,0,4,5,0,1,1,3,4,0,0,0,1,1,3,0,7
6,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Bruno,7.0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
7,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Felicio,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
8,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Hubner,10.8,0,0,2,1,0,0,0,1,0,0,1,1,2,0,0,0,5,0,1,0,1
9,2010,Minas,Espírito Santo,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,9,Equipe,200.0,95,32,151,54,10,21,22,33,21,22,5,14,19,18,13,1,17,20,20,2,78
0,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Owens,38.3,16,6,31,12,4,7,2,5,0,0,0,2,2,3,1,0,1,1,2,0,14
1,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Eric,16.6,16,4,29,9,2,5,2,4,6,6,2,1,3,0,0,0,3,3,1,0,10
2,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Roberto,34.4,15,6,31,14,0,0,6,14,3,3,5,4,9,1,7,3,3,2,5,0,15
3,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Riddick,31.9,14,5,22,8,2,4,3,4,2,2,2,1,3,1,1,1,2,2,3,0,10
4,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Dusan,34.6,11,4,31,12,2,5,2,7,1,2,1,2,3,5,1,0,4,2,3,0,15
5,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Rafinha,21.3,5,2,8,3,0,1,2,2,1,1,1,1,2,1,2,0,5,2,5,0,7
6,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Maicon,9.1,4,1,6,1,0,0,1,1,2,4,0,2,2,1,0,1,1,2,1,0,4
7,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Robson,7.4,3,1,7,2,0,1,1,1,1,2,1,0,1,0,1,0,0,1,0,0,2
8,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Ansaloni,6.7,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
9,2010,Espírito Santo,Minas,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-9,Equipe,200.0,86,30,167,62,10,23,20,39,16,20,12,14,26,12,13,5,20,15,20,0,78
