,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,André,34.7,28,8,40,13,3,5,5,8,9,9,3,4,7,3,2,1,0,3,3,0,17
1,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Paulinho,38.2,15,6,41,16,2,7,4,9,1,2,0,1,1,4,1,0,0,2,1,0,18
2,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Gruber,27.6,13,5,38,15,2,6,3,9,1,2,4,7,11,1,1,1,4,1,2,0,14
3,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Schneider,15.4,12,5,29,12,0,3,5,9,2,2,1,1,2,1,2,0,3,3,2,0,14
4,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Coloneze,22.0,8,2,14,5,0,0,2,5,4,4,1,4,5,2,0,0,4,3,2,1,8
5,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Renato,12.3,7,3,10,4,1,2,2,2,0,0,1,1,2,2,1,0,1,0,1,0,4
6,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Tiagão,24.7,6,3,20,8,0,4,3,4,0,0,2,11,13,2,0,0,3,0,0,1,6
7,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,V. Bristott,3.4,4,1,8,3,0,0,1,3,2,2,0,1,1,0,0,0,0,1,0,0,4
8,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Shilton,18.5,2,1,8,3,0,0,1,3,0,2,3,6,9,1,1,0,4,2,0,0,1
9,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Rech,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Augusto,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2010,Joinville,Paulistano,21/11/2010 11:00,4ª RODADA,1º TURNO,casa,vitória,19,Equipe,199.0,95,34,208,79,8,27,26,52,19,23,15,36,51,16,8,3,20,15,11,2,84
0,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Betinho,27.3,21,7,43,15,3,7,4,8,4,6,0,8,8,0,0,0,4,5,2,0,19
1,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Luiz Felipe,28.3,13,6,38,16,1,4,5,12,0,2,0,0,0,1,1,0,3,1,1,0,18
2,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Felipe,30.6,12,3,33,10,2,7,1,3,4,6,0,2,2,1,1,0,3,4,1,0,13
3,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Jordan,31.2,12,4,23,8,0,1,4,7,4,6,3,4,7,1,0,1,1,5,2,0,9
4,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Pedro Teruel,20.0,7,2,21,7,1,5,1,2,2,2,1,0,1,0,1,0,1,1,0,0,7
5,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Edu Mariano,29.8,5,1,11,3,1,2,0,1,2,3,1,6,7,1,1,0,0,2,1,0,4
6,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Erick,10.5,3,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3
7,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Jefferson,7.9,3,1,10,3,0,2,1,1,1,2,1,0,1,2,0,0,1,1,1,0,4
8,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Arthur,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Thiaguinho,5.1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2010,Paulistano,Joinville,21/11/2010 11:00,4ª RODADA,1º TURNO,fora,derrota,-19,Equipe,200.0,76,25,186,65,9,29,16,36,17,27,6,20,26,6,4,1,16,19,9,0,79
